Datetime,y_hat,y_true,adm1_name,cv_fold,ci_low,ci_high,rMSE
2022-10-05,0.39134791,0.279216176490956,Katsina,3,0.3541591510176659,0.3938718236982822,0.050300601995321534
2022-10-12,0.39238957,0.309020110799979,Katsina,3,0.35574728697538377,0.39383533373475077,0.050300601995321534
2022-10-19,0.3924335,0.349252440815241,Katsina,3,0.3632291488349438,0.39630387276411055,0.050300601995321534
2022-10-26,0.39228562,0.362971612389554,Katsina,3,0.3632664829492569,0.40414719134569166,0.050300601995321534
2022-11-02,0.39603347,0.36810878136197,Katsina,3,0.370329662412405,0.406923745572567,0.050300601995321534
2022-11-09,0.39783782,0.321751369972427,Katsina,3,0.3785765625536442,0.41676227673888205,0.050300601995321534
2022-11-16,0.41831663,0.345467631492482,Katsina,3,0.3896805427968502,0.43257092460989954,0.050300601995321534
2022-11-23,0.42396387,0.331846216072347,Katsina,3,0.40035522878170016,0.44079833179712297,0.050300601995321534
2022-11-30,0.43401298,0.360695341345191,Katsina,3,0.40835980102419855,0.453364884108305,0.050300601995321534
2022-12-07,0.45121586,0.440621134963375,Katsina,3,0.42284218668937684,0.46520261839032173,0.050300601995321534
2022-12-14,0.46469384,0.455723273827284,Katsina,3,0.4459346242249012,0.4878728024661541,0.050300601995321534
2022-12-21,0.48432797,0.46107456422483,Katsina,3,0.4695150382816792,0.5103183344006539,0.050300601995321534
2022-12-28,0.50634,0.46032917792376,Katsina,3,0.4875520631670952,0.52480348944664,0.050300601995321534
2023-01-04,0.52566344,0.4774183170195,Katsina,3,0.49779100343585014,0.5347964912652969,0.050300601995321534
2023-01-11,0.53257465,0.490415221897576,Katsina,3,0.5052250385284424,0.5503091409802436,0.050300601995321534
2023-01-18,0.53366154,0.497160773313654,Katsina,3,0.5124565675854683,0.5517004072666168,0.050300601995321534
2023-01-25,0.5420568,0.541971971544406,Katsina,3,0.5206378072500228,0.55331242531538,0.050300601995321534
2023-02-01,0.54683185,0.520838194833813,Katsina,3,0.526457442343235,0.5720923483371735,0.050300601995321534
2023-02-08,0.55055344,0.53090781757293,Katsina,3,0.5306004375219345,0.5740149408578873,0.050300601995321534
2023-02-15,0.5533461,0.545759747125717,Katsina,3,0.5373855054378509,0.5784791812300683,0.050300601995321534
2023-02-22,0.55347997,0.578638172320074,Katsina,3,0.5401623159646988,0.5808710485696793,0.050300601995321534
2023-03-01,0.5553388,0.582624078142723,Katsina,3,0.5384069159626961,0.5801676794886589,0.050300601995321534
2023-03-08,0.55457324,0.566346296004899,Katsina,3,0.5387499958276749,0.5796126231551171,0.050300601995321534
2023-03-15,0.55410665,0.543668978349038,Katsina,3,0.5365495398640633,0.5800503998994827,0.050300601995321534
2023-03-22,0.5544698,0.560265334522203,Katsina,3,0.5381111472845077,0.5788884937763215,0.050300601995321534
2023-03-29,0.5527152,0.570490844762174,Katsina,3,0.5372083425521851,0.5741733282804489,0.050300601995321534
2023-04-05,0.5546286,0.56427947032986,Katsina,3,0.5367885634303093,0.5743097245693207,0.050300601995321534
2023-04-12,0.55468243,0.559079435132657,Katsina,3,0.537103159725666,0.5749458879232406,0.050300601995321534
2023-04-19,0.5465316,0.566891496340584,Katsina,3,0.5317408844828606,0.5676507964730263,0.050300601995321534
2023-04-26,0.5441812,0.566255184174395,Katsina,3,0.5317217633128166,0.5669827610254288,0.050300601995321534
2023-05-03,0.5413536,0.580750764876736,Katsina,3,0.5256879329681396,0.5576712518930436,0.050300601995321534
2023-05-10,0.5416233,0.587162875329262,Katsina,3,0.5227628216147423,0.5584448471665382,0.050300601995321534
2023-05-17,0.5379729,0.582975794249714,Katsina,3,0.5199133947491645,0.5568537458777427,0.050300601995321534
2023-05-24,0.5343939,0.564556577746774,Katsina,3,0.5155066803097725,0.553610697388649,0.050300601995321534
2023-05-31,0.5407164,0.55261787269217,Katsina,3,0.5202742800116539,0.5571348890662193,0.050300601995321534
2023-06-07,0.53647304,0.566496222400035,Katsina,3,0.5181001588702202,0.5540671795606613,0.050300601995321534
2023-06-14,0.5321335,0.595128139820983,Katsina,3,0.516272422671318,0.5518863007426262,0.050300601995321534
2023-06-21,0.5262993,0.608155741710074,Katsina,3,0.5042459040880203,0.5426940724253655,0.050300601995321534
2023-06-28,0.52654356,0.588350161116215,Katsina,3,0.5062534585595131,0.5405813321471215,0.050300601995321534
2023-07-05,0.5289541,0.584278915468316,Katsina,3,0.5027576938271523,0.5385213702917099,0.050300601995321534
2023-07-12,0.5282302,0.597534064146475,Katsina,3,0.5014471113681793,0.5372471332550048,0.050300601995321534
2023-07-19,0.5282607,0.589449971055543,Katsina,3,0.5118934348225593,0.5466253980994225,0.050300601995321534
2023-07-26,0.539721,0.599633136882229,Katsina,3,0.523996964097023,0.5622179627418518,0.050300601995321534
2023-08-02,0.56042975,0.598884242911046,Katsina,3,0.5314148470759392,0.5702303588390351,0.050300601995321534
2023-08-09,0.5630975,0.600585493378938,Katsina,3,0.5487957820296288,0.5799697265028954,0.050300601995321534
2023-08-16,0.5755843,0.625848566681047,Katsina,3,0.5568719282746315,0.5895328402519227,0.050300601995321534
2023-08-23,0.589203,0.631163826438896,Katsina,3,0.5662722527980805,0.6002577096223831,0.050300601995321534
2023-08-30,0.5959099,0.640689695302502,Katsina,3,0.5782764032483101,0.6068899720907212,0.050300601995321534
2023-09-06,0.60464615,0.654337843274392,Katsina,3,0.5925053149461746,0.6184252217411995,0.050300601995321534
2023-09-13,0.6234392,0.641842781928495,Katsina,3,0.6037768706679344,0.6284962028265,0.050300601995321534
2023-09-20,0.6251363,0.639010008026104,Katsina,3,0.6117829248309136,0.6347343772649765,0.050300601995321534
2023-09-27,0.6301224,0.642225135319799,Katsina,3,0.6145472317934036,0.6418895274400711,0.050300601995321534
2023-10-04,0.63236684,0.692694193121977,Katsina,3,0.6163782984018326,0.6416442915797234,0.050300601995321534
2023-10-11,0.63236684,0.672317194222595,Katsina,3,0.6199417531490325,0.6444971308112144,0.050300601995321534
2023-10-18,0.6268534,0.686988469792959,Katsina,3,0.6184952989220619,0.6419133886694908,0.050300601995321534
2023-10-25,0.62368983,0.683684318513647,Katsina,3,0.6173809140920639,0.6378863587975502,0.050300601995321534
2023-11-01,0.6253334,0.684740653835978,Katsina,3,0.6164317265152931,0.63814377784729,0.050300601995321534
2023-11-08,0.628988,0.671143132692012,Katsina,3,0.6224555566906929,0.6465697541832924,0.050300601995321534
2023-11-15,0.63364846,0.707737708561138,Katsina,3,0.6255126163363457,0.6516066342592239,0.050300601995321534
2023-11-22,0.64363086,0.722740754665154,Katsina,3,0.6299494907259942,0.6577196270227432,0.050300601995321534
2023-11-29,0.6520114,0.735825878505965,Katsina,3,0.6367758721113205,0.6659930005669594,0.050300601995321534
2023-12-06,0.65906274,0.73931853091382,Katsina,3,0.6378674000501633,0.6703756704926491,0.050300601995321534
2023-12-13,0.66149026,0.741704118682938,Katsina,3,0.6423960894346237,0.6736071482300758,0.050300601995321534
2022-10-05,0.23677835,0.22924169518135,Niger,3,0.21438058763742446,0.2530713275074959,0.12855236610146253
2022-10-12,0.24165665,0.243398513647409,Niger,3,0.21476746201515198,0.25101572200655936,0.12855236610146253
2022-10-19,0.2520497,0.252187449758333,Niger,3,0.22250605002045631,0.2630866691470146,0.12855236610146253
2022-10-26,0.25241426,0.276016364226694,Niger,3,0.22503642812371255,0.26567763835191727,0.12855236610146253
2022-11-02,0.2518067,0.267559622316561,Niger,3,0.23201438039541245,0.2717231199145317,0.12855236610146253
2022-11-09,0.25535774,0.289031491465472,Niger,3,0.23393264822661877,0.2721594415605068,0.12855236610146253
2022-11-16,0.26719674,0.286102081594368,Niger,3,0.24086477272212506,0.28080781623721124,0.12855236610146253
2022-11-23,0.27221987,0.359451891631855,Niger,3,0.24622877277433872,0.28123151138424873,0.12855236610146253
2022-11-30,0.27249676,0.376761012860763,Niger,3,0.25503421053290365,0.29195638224482534,0.12855236610146253
2022-12-07,0.2877266,0.37501403437612,Niger,3,0.265204281359911,0.3046357944607735,0.12855236610146253
2022-12-14,0.30790794,0.375274404153661,Niger,3,0.28454550057649614,0.31996863409876825,0.12855236610146253
2022-12-21,0.32704306,0.425147871444219,Niger,3,0.3030490964651108,0.34025664925575255,0.12855236610146253
2022-12-28,0.33594456,0.445121731487114,Niger,3,0.31757360994815825,0.3527235448360443,0.12855236610146253
2023-01-04,0.3369118,0.464697782902001,Niger,3,0.32535426020622255,0.35830713286995886,0.12855236610146253
2023-01-11,0.33925194,0.463308926093474,Niger,3,0.3360193885862827,0.3686655253171921,0.12855236610146253
2023-01-18,0.3412944,0.474830754642387,Niger,3,0.3455372914671898,0.37707982435822485,0.12855236610146253
2023-01-25,0.361944,0.476774552930978,Niger,3,0.3512576259672642,0.38773089125752447,0.12855236610146253
2023-02-01,0.37996903,0.508886825640301,Niger,3,0.36042981073260305,0.3981428027153015,0.12855236610146253
2023-02-08,0.3881827,0.527613280836744,Niger,3,0.3700454108417034,0.4092784285545349,0.12855236610146253
2023-02-15,0.38586038,0.532522334340826,Niger,3,0.37079176008701326,0.40608983486890793,0.12855236610146253
2023-02-22,0.3907027,0.544590619255017,Niger,3,0.374528206884861,0.41112176030874253,0.12855236610146253
2023-03-01,0.39068294,0.528616251870462,Niger,3,0.3764618128538132,0.4108335994184017,0.12855236610146253
2023-03-08,0.39149272,0.531288766049636,Niger,3,0.37354182824492455,0.4094416663050652,0.12855236610146253
2023-03-15,0.38498875,0.545600629394219,Niger,3,0.3656508468091488,0.4020445249974728,0.12855236610146253
2023-03-22,0.39101622,0.533046158807653,Niger,3,0.3742095060646534,0.40893465727567674,0.12855236610146253
2023-03-29,0.39117387,0.517119318163753,Niger,3,0.3704899474978447,0.40606499314308164,0.12855236610146253
2023-04-05,0.38726088,0.518621787050743,Niger,3,0.37122568264603617,0.40060150995850563,0.12855236610146253
2023-04-12,0.38852602,0.51522761039157,Niger,3,0.36788095682859423,0.4014307238161564,0.12855236610146253
2023-04-19,0.3712557,0.506200989685947,Niger,3,0.35856477841734885,0.39630659446120264,0.12855236610146253
2023-04-26,0.36543462,0.502451424593794,Niger,3,0.35220103785395623,0.39068024307489396,0.12855236610146253
2023-05-03,0.36157814,0.502097927895588,Niger,3,0.3496703304350376,0.38806660696864126,0.12855236610146253
2023-05-10,0.36073053,0.501122489398613,Niger,3,0.3516069695353508,0.38484624326229094,0.12855236610146253
2023-05-17,0.3606902,0.508182658037561,Niger,3,0.3501661531627178,0.38063348531723024,0.12855236610146253
2023-05-24,0.36410508,0.486159350152999,Niger,3,0.35192575082182886,0.38331798240542414,0.12855236610146253
2023-05-31,0.36469457,0.470312413367597,Niger,3,0.3507268220186234,0.3830989345908165,0.12855236610146253
2023-06-07,0.363422,0.465586229993517,Niger,3,0.34809105545282365,0.38349298760294914,0.12855236610146253
2023-06-14,0.35674003,0.47280638733201,Niger,3,0.34323551282286646,0.377946662902832,0.12855236610146253
2023-06-21,0.3510803,0.48003804054437,Niger,3,0.3423735074698925,0.3759244613349438,0.12855236610146253
2023-06-28,0.3494247,0.481136433393859,Niger,3,0.3438211128115654,0.37479349672794343,0.12855236610146253
2023-07-05,0.35126835,0.529038784237456,Niger,3,0.3385797344148159,0.37115966603159906,0.12855236610146253
2023-07-12,0.34759608,0.548855449277013,Niger,3,0.33050081729888914,0.3670603007078171,0.12855236610146253
2023-07-19,0.3496553,0.563275591081469,Niger,3,0.33205665498971937,0.37234203666448595,0.12855236610146253
2023-07-26,0.35820925,0.566037840415023,Niger,3,0.3421158708631992,0.3901961624622345,0.12855236610146253
2023-08-02,0.3705294,0.551751249501887,Niger,3,0.35081941038370135,0.40277703404426574,0.12855236610146253
2023-08-09,0.37632152,0.562843291126669,Niger,3,0.356399891525507,0.41194620057940484,0.12855236610146253
2023-08-16,0.38329598,0.565564105241673,Niger,3,0.37377468422055243,0.4202215649187565,0.12855236610146253
2023-08-23,0.40030143,0.583653596585012,Niger,3,0.38051432073116304,0.4298777624964714,0.12855236610146253
2023-08-30,0.4042377,0.589868288869696,Niger,3,0.38989522606134414,0.4388586521148682,0.12855236610146253
2023-09-06,0.41238132,0.603151999380478,Niger,3,0.4034486494958401,0.45313680320978167,0.12855236610146253
2023-09-13,0.43322772,0.579989280481634,Niger,3,0.41739786639809606,0.4688654117286205,0.12855236610146253
2023-09-20,0.44581982,0.583009803808814,Niger,3,0.4367467902600765,0.4921354174613953,0.12855236610146253
2023-09-27,0.44957107,0.570971702415748,Niger,3,0.44021491929888723,0.4947297811508179,0.12855236610146253
2023-10-04,0.45499292,0.548646783803125,Niger,3,0.4451804615557194,0.4988796889781952,0.12855236610146253
2023-10-11,0.4595242,0.547297944578373,Niger,3,0.44771537333726885,0.4993116699159145,0.12855236610146253
2023-10-18,0.45776695,0.551828488629863,Niger,3,0.4469193540513515,0.49836506471037867,0.12855236610146253
2023-10-25,0.45283672,0.533564153667952,Niger,3,0.44417720958590506,0.4927272707223892,0.12855236610146253
2023-11-01,0.45119128,0.554596281184712,Niger,3,0.4453022383153439,0.4983289271593094,0.12855236610146253
2023-11-08,0.45969343,0.55796387169418,Niger,3,0.4492094419896603,0.5027389228343964,0.12855236610146253
2023-11-15,0.4730797,0.586069023610329,Niger,3,0.45911914482712746,0.5062187716364861,0.12855236610146253
2023-11-22,0.48156184,0.590387364701714,Niger,3,0.4653283402323723,0.5167095109820365,0.12855236610146253
2023-11-29,0.48606437,0.603405184618351,Niger,3,0.4669671393930912,0.5207896813750267,0.12855236610146253
2023-12-06,0.49183166,0.57970316190342,Niger,3,0.471589819341898,0.5246998548507691,0.12855236610146253
2023-12-13,0.49884823,0.583143030596044,Niger,3,0.475641717761755,0.531166298687458,0.12855236610146253
2022-10-05,0.32832125,0.22139498837212,Plateau,3,0.27940745279192924,0.3440487042069435,0.067384320192607
2022-10-12,0.33055538,0.227455334770389,Plateau,3,0.2839745320379734,0.3471333645284176,0.067384320192607
2022-10-19,0.33117118,0.238778537137898,Plateau,3,0.2865272745490074,0.3558009013533592,0.067384320192607
2022-10-26,0.33334583,0.243109408152195,Plateau,3,0.28628751784563067,0.3502305030822754,0.067384320192607
2022-11-02,0.34380844,0.259122101869073,Plateau,3,0.292988058924675,0.3644660539925098,0.067384320192607
2022-11-09,0.345954,0.273091172383529,Plateau,3,0.2953092686831951,0.36617546156048775,0.067384320192607
2022-11-16,0.35253203,0.284154460466005,Plateau,3,0.3003789186477661,0.36852841824293137,0.067384320192607
2022-11-23,0.358509,0.293786889766264,Plateau,3,0.30255300253629686,0.3692084304988384,0.067384320192607
2022-11-30,0.35979474,0.300978475783535,Plateau,3,0.30739444866776466,0.37119739800691604,0.067384320192607
2022-12-07,0.37012863,0.306006633537187,Plateau,3,0.3249059319496155,0.39037245139479637,0.067384320192607
2022-12-14,0.38757044,0.330783137638315,Plateau,3,0.33763485252857206,0.40762029588222504,0.067384320192607
2022-12-21,0.41014168,0.347184699112287,Plateau,3,0.34985531270504,0.41699805632233616,0.067384320192607
2022-12-28,0.41636685,0.369266557250101,Plateau,3,0.3728690966963768,0.4305662661790848,0.067384320192607
2023-01-04,0.42024678,0.384604611574311,Plateau,3,0.38954373374581336,0.4451051354408264,0.067384320192607
2023-01-11,0.42494085,0.391323763471008,Plateau,3,0.3907687351107597,0.4525118686258793,0.067384320192607
2023-01-18,0.45127827,0.389650166574894,Plateau,3,0.40972600132226944,0.4596040122210979,0.067384320192607
2023-01-25,0.4546118,0.391281957184571,Plateau,3,0.420313598960638,0.47114510238170626,0.067384320192607
2023-02-01,0.47830486,0.38584696489139,Plateau,3,0.4320692628622055,0.4907215587794781,0.067384320192607
2023-02-08,0.48317015,0.385186381341731,Plateau,3,0.4402878776192665,0.49673603400588034,0.067384320192607
2023-02-15,0.48682183,0.373738556759002,Plateau,3,0.4477687604725361,0.5000323452055454,0.067384320192607
2023-02-22,0.48807526,0.365790456183094,Plateau,3,0.44785749465227126,0.5009562574326992,0.067384320192607
2023-03-01,0.4858115,0.38539797451329,Plateau,3,0.44856981933116913,0.5012106947600842,0.067384320192607
2023-03-08,0.482953,0.375129767891467,Plateau,3,0.44709160178899765,0.49905996695160865,0.067384320192607
2023-03-15,0.47985482,0.367101168669953,Plateau,3,0.44620808213949203,0.4972011804580688,0.067384320192607
2023-03-22,0.47814062,0.355971759101806,Plateau,3,0.4415818087756634,0.4952015310525894,0.067384320192607
2023-03-29,0.47307578,0.364836216235559,Plateau,3,0.4326408080756664,0.48996339887380597,0.067384320192607
2023-04-05,0.4589032,0.379981825867436,Plateau,3,0.4289625883102417,0.4891975261271,0.067384320192607
2023-04-12,0.46019816,0.394994634866208,Plateau,3,0.4269876107573509,0.47997367680072783,0.067384320192607
2023-04-19,0.4555171,0.397784271307308,Plateau,3,0.42486373260617255,0.4746693827211857,0.067384320192607
2023-04-26,0.45060897,0.405371667413901,Plateau,3,0.42162683978676796,0.4657191030681133,0.067384320192607
2023-05-03,0.44801584,0.403441874447651,Plateau,3,0.4148807756602764,0.4635025583207607,0.067384320192607
2023-05-10,0.44782564,0.414013121011966,Plateau,3,0.4160453774034977,0.46383833661675455,0.067384320192607
2023-05-17,0.4408992,0.416762438475117,Plateau,3,0.40536891147494314,0.45519680008292196,0.067384320192607
2023-05-24,0.43844718,0.428266468817985,Plateau,3,0.40020679756999017,0.4528692185878754,0.067384320192607
2023-05-31,0.43982324,0.415204140930848,Plateau,3,0.40022057890892027,0.45292986258864404,0.067384320192607
2023-06-07,0.43830013,0.406968862607191,Plateau,3,0.39559202790260317,0.4477606363594532,0.067384320192607
2023-06-14,0.43536496,0.421646601759472,Plateau,3,0.3949899233877659,0.44831239283084867,0.067384320192607
2023-06-21,0.43390164,0.438100827205934,Plateau,3,0.39516315832734106,0.44696232229471206,0.067384320192607
2023-06-28,0.4345258,0.430028865844204,Plateau,3,0.3941729709506035,0.4498675994575024,0.067384320192607
2023-07-05,0.43356955,0.426644892243753,Plateau,3,0.39297911897301674,0.4486735716462135,0.067384320192607
2023-07-12,0.4319008,0.424544560549533,Plateau,3,0.39449372217059137,0.446111086755991,0.067384320192607
2023-07-19,0.43453258,0.422509145664797,Plateau,3,0.4005143500864506,0.45384740084409714,0.067384320192607
2023-07-26,0.4551351,0.428673774659928,Plateau,3,0.4105347737669945,0.4691998966038227,0.067384320192607
2023-08-02,0.46632445,0.45259211093843,Plateau,3,0.42073151022195815,0.48185285553336143,0.067384320192607
2023-08-09,0.4699474,0.442238027031838,Plateau,3,0.4241073802113533,0.49440564662218095,0.067384320192607
2023-08-16,0.4776771,0.447195001398345,Plateau,3,0.44285220503807066,0.5089226886630058,0.067384320192607
2023-08-23,0.49847236,0.444216977487086,Plateau,3,0.4531554788351059,0.5233009234070778,0.067384320192607
2023-08-30,0.50220597,0.456586969344371,Plateau,3,0.46957614123821256,0.5240551352500915,0.067384320192607
2023-09-06,0.5066307,0.468630185573908,Plateau,3,0.47130904868245127,0.5369631990790367,0.067384320192607
2023-09-13,0.5175703,0.467927832693466,Plateau,3,0.4855066366493702,0.5439483284950256,0.067384320192607
2023-09-20,0.5309374,0.450254380522173,Plateau,3,0.4974351979792118,0.5508803054690361,0.067384320192607
2023-09-27,0.5325399,0.467724016152699,Plateau,3,0.4982620634138584,0.5505245670676231,0.067384320192607
2023-10-04,0.5311118,0.46586189469944,Plateau,3,0.5005548596382141,0.5519159764051438,0.067384320192607
2023-10-11,0.5329758,0.451733176993609,Plateau,3,0.500680211186409,0.5521553054451942,0.067384320192607
2023-10-18,0.53379095,0.46570299344063,Plateau,3,0.5033162400126457,0.5542205914855003,0.067384320192607
2023-10-25,0.5394108,0.468341841637225,Plateau,3,0.5093042269349098,0.5629791930317879,0.067384320192607
2023-11-01,0.5421454,0.45500248487258,Plateau,3,0.5109690621495246,0.5629916965961457,0.067384320192607
2023-11-08,0.543087,0.481930439362296,Plateau,3,0.5135421499609947,0.5644511014223099,0.067384320192607
2023-11-15,0.5511685,0.492310796927351,Plateau,3,0.5125092014670372,0.5719716563820839,0.067384320192607
2023-11-22,0.5594865,0.50094933580521,Plateau,3,0.5229353457689285,0.5753262519836426,0.067384320192607
2023-11-29,0.5687154,0.518103760352195,Plateau,3,0.5291684478521347,0.5821035176515579,0.067384320192607
2023-12-06,0.57078934,0.508771156640629,Plateau,3,0.5322134077548981,0.5867473289370537,0.067384320192607
2023-12-13,0.57365865,0.521798681102289,Plateau,3,0.5343420401215553,0.587568174302578,0.067384320192607
2022-10-05,0.16110213,0.173925136667978,Rivers,3,0.14269288443028927,0.1796784769743681,0.02379604433300282
2022-10-12,0.17311125,0.169324177908177,Rivers,3,0.15176115706562995,0.18403259553015233,0.02379604433300282
2022-10-19,0.17607708,0.167558673117445,Rivers,3,0.15508974045515062,0.1876436397433281,0.02379604433300282
2022-10-26,0.17927136,0.178240081121278,Rivers,3,0.15635862499475478,0.1925009038299322,0.02379604433300282
2022-11-02,0.17879222,0.178611925763599,Rivers,3,0.16030425168573856,0.19332204684615134,0.02379604433300282
2022-11-09,0.17926162,0.185123435605942,Rivers,3,0.16051967367529868,0.1947165947407484,0.02379604433300282
2022-11-16,0.17952114,0.178425671977984,Rivers,3,0.1646607682108879,0.1974773935973644,0.02379604433300282
2022-11-23,0.18048312,0.192805065445976,Rivers,3,0.16611258685588837,0.1958413351327181,0.02379604433300282
2022-11-30,0.18025927,0.195028621442384,Rivers,3,0.16456177458167076,0.19486659914255142,0.02379604433300282
2022-12-07,0.19041839,0.193511636773601,Rivers,3,0.17745971269905567,0.2141711138188839,0.02379604433300282
2022-12-14,0.2304076,0.225220410330343,Rivers,3,0.2040976271033287,0.24160502962768077,0.02379604433300282
2022-12-21,0.25053197,0.229794842370426,Rivers,3,0.22511077858507633,0.26158230006694794,0.02379604433300282
2022-12-28,0.2594178,0.227465905349436,Rivers,3,0.23536363430321217,0.2623466655611992,0.02379604433300282
2023-01-04,0.2645304,0.226029738253888,Rivers,3,0.2422704964876175,0.2729885756969452,0.02379604433300282
2023-01-11,0.27133784,0.229230965084828,Rivers,3,0.2481835089623928,0.2784362532198429,0.02379604433300282
2023-01-18,0.27669019,0.242859095850968,Rivers,3,0.25388849526643753,0.28673031702637675,0.02379604433300282
2023-01-25,0.28770238,0.23678991312157,Rivers,3,0.26011357009410857,0.2929299771785736,0.02379604433300282
2023-02-01,0.2949775,0.24140365676784,Rivers,3,0.27005454525351524,0.2967958152294159,0.02379604433300282
2023-02-08,0.29313752,0.263613283560097,Rivers,3,0.2665938027203083,0.29781097918748856,0.02379604433300282
2023-02-15,0.27916497,0.269568757742373,Rivers,3,0.25078608058393004,0.2852696590125561,0.02379604433300282
2023-02-22,0.26621997,0.26824286572781,Rivers,3,0.24490110985934735,0.27940014526247975,0.02379604433300282
2023-03-01,0.26711893,0.2704492216759,Rivers,3,0.24304334931075572,0.27256182953715324,0.02379604433300282
2023-03-08,0.27979052,0.276909924765475,Rivers,3,0.24708250015974045,0.2851878799498081,0.02379604433300282
2023-03-15,0.28896338,0.269427179421853,Rivers,3,0.26355145201087,0.301336919516325,0.02379604433300282
2023-03-22,0.28954697,0.276343981363577,Rivers,3,0.2626733161509037,0.3009151443839073,0.02379604433300282
2023-03-29,0.28370824,0.270602716291449,Rivers,3,0.25830220580101015,0.2962139114737511,0.02379604433300282
2023-04-05,0.27536651,0.269864329836515,Rivers,3,0.24898921586573125,0.29123684763908386,0.02379604433300282
2023-04-12,0.2596175,0.262492688108998,Rivers,3,0.24455851837992668,0.2804265312850475,0.02379604433300282
2023-04-19,0.25828964,0.24418107275008,Rivers,3,0.24105251543223857,0.2778704583644867,0.02379604433300282
2023-04-26,0.2690616,0.241497974789696,Rivers,3,0.2429540242999792,0.28545630648732184,0.02379604433300282
2023-05-03,0.27663812,0.242227546450232,Rivers,3,0.2521096169948578,0.29202662631869314,0.02379604433300282
2023-05-10,0.27512726,0.23875862113359,Rivers,3,0.2505693580955267,0.2915363058447838,0.02379604433300282
2023-05-17,0.27730623,0.239895651108205,Rivers,3,0.2541643664240837,0.2918672114610672,0.02379604433300282
2023-05-24,0.27412188,0.245465748266781,Rivers,3,0.2532616324722767,0.2891409508883953,0.02379604433300282
2023-05-31,0.27235296,0.252081758846657,Rivers,3,0.24911980368196965,0.29036634862422944,0.02379604433300282
2023-06-07,0.27237523,0.263395068458412,Rivers,3,0.250674743950367,0.28842550963163377,0.02379604433300282
2023-06-14,0.2669932,0.258339097280978,Rivers,3,0.24633381925523282,0.283794866502285,0.02379604433300282
2023-06-21,0.26691607,0.257273930454281,Rivers,3,0.24665126465260984,0.28346209451556204,0.02379604433300282
2023-06-28,0.2534917,0.265730017485596,Rivers,3,0.23682401813566684,0.27620699629187584,0.02379604433300282
2023-07-05,0.2550999,0.2718390251547,Rivers,3,0.23665126413106918,0.2753300607204437,0.02379604433300282
2023-07-12,0.25320613,0.272675148476362,Rivers,3,0.23548501618206502,0.27470202669501304,0.02379604433300282
2023-07-19,0.25676006,0.287524752381985,Rivers,3,0.24200119413435459,0.2834102138876915,0.02379604433300282
2023-07-26,0.26369384,0.286248266177328,Rivers,3,0.2440096165984869,0.29032814502716064,0.02379604433300282
2023-08-02,0.26620895,0.294964001742948,Rivers,3,0.2510580524802208,0.29895195066928865,0.02379604433300282
2023-08-09,0.2794711,0.301980073855195,Rivers,3,0.25887579992413523,0.30193757712841035,0.02379604433300282
2023-08-16,0.2840983,0.321867231169005,Rivers,3,0.2642925910651684,0.30723213255405424,0.02379604433300282
2023-08-23,0.29142135,0.32497986720932,Rivers,3,0.27069142907857896,0.31313887760043146,0.02379604433300282
2023-08-30,0.30223575,0.310705185442141,Rivers,3,0.27736555486917497,0.3226115643978119,0.02379604433300282
2023-09-06,0.3092238,0.318015621206159,Rivers,3,0.2858721733093262,0.3321071296930313,0.02379604433300282
2023-09-13,0.32556522,0.305691497224897,Rivers,3,0.29890777766704557,0.3434700436890125,0.02379604433300282
2023-09-20,0.34411708,0.311181553586135,Rivers,3,0.3080387726426125,0.35123060941696166,0.02379604433300282
2023-09-27,0.3470418,0.322125121905013,Rivers,3,0.3067704625427723,0.35500081777572634,0.02379604433300282
2023-10-04,0.3495602,0.337117826778792,Rivers,3,0.3103176400065422,0.3553797923028469,0.02379604433300282
2023-10-11,0.3495602,0.334508139929872,Rivers,3,0.3137697413563728,0.36007725074887276,0.02379604433300282
2023-10-18,0.3477525,0.3379052723177,Rivers,3,0.3144450359046459,0.3594174347817898,0.02379604433300282
2023-10-25,0.34595346,0.353840259160755,Rivers,3,0.3172235645353794,0.35802163630723954,0.02379604433300282
2023-11-01,0.34999463,0.347975758452302,Rivers,3,0.31580226719379423,0.36165856942534447,0.02379604433300282
2023-11-08,0.35076225,0.362581697175924,Rivers,3,0.3196744225919247,0.3639494456350803,0.02379604433300282
2023-11-15,0.3554826,0.365847716499683,Rivers,3,0.3158540613949299,0.3670730657875538,0.02379604433300282
2023-11-22,0.36728072,0.382142371232138,Rivers,3,0.330125193297863,0.3792219631373882,0.02379604433300282
2023-11-29,0.37334082,0.416651687103957,Rivers,3,0.3348103269934654,0.38695956841111184,0.02379604433300282
2023-12-06,0.3712194,0.412866159062795,Rivers,3,0.3398431986570358,0.38986925333738326,0.02379604433300282
2023-12-13,0.3764737,0.426914829935847,Rivers,3,0.3436327621340752,0.3968231797218323,0.02379604433300282
