Datetime,y_hat,y_true,ci_low,ci_high,y_pred_var,var_model,adm1_name
2022-10-05,0.39603934206846586,0.3740621566772461,0.33943801142051383,0.45556965568807395,0.2438041231240151,0.003442453158332556,Borkou
2022-10-12,0.36986070340492516,0.3751334381103515,0.31496900723328786,0.42833708313631247,0.24417539472129926,0.003442453158332556,Borkou
2022-10-19,0.3733411732990141,0.391678924560547,0.31823408356172017,0.4319449905310922,0.24398956289975443,0.003442453158332556,Borkou
2022-10-26,0.3831449900155673,0.40994167327880854,0.3273986952720033,0.44214357017711703,0.24375353650556159,0.003442453158332556,Borkou
2022-11-02,0.39949142453364433,0.4172367804391043,0.34274527843707303,0.4590705056370686,0.2434994820991275,0.003442453158332556,Borkou
2022-11-09,0.3998988275170745,0.4041358130318778,0.3431231856950483,0.45949734714193397,0.24352030109613873,0.003442453158332556,Borkou
2022-11-16,0.46117005297047853,0.4176452364240374,0.40165329115778636,0.5218148345272103,0.24294793940689602,0.003442453158332556,Borkou
2022-11-23,0.47435158016694756,0.4173945726667131,0.4144547274858426,0.534995720387438,0.2428959474135798,0.003442453158332556,Borkou
2022-11-30,0.4891435180579969,0.4111903108869279,0.4289170525931023,0.5496868216153102,0.24283816225931013,0.003442453158332556,Borkou
2022-12-07,0.5144241077107797,0.41246804373604906,0.45387740868496873,0.5745503752453792,0.24272878431103115,0.003442453158332556,Borkou
2022-12-14,0.523476502926523,0.43290012904575903,0.46288768439855815,0.5833821306772282,0.24269789514466628,0.003442453158332556,Borkou
2022-12-21,0.5301086596586158,0.4576010404314314,0.4695137537216705,0.5898287517213104,0.2426769656812806,0.003442453158332556,Borkou
2022-12-28,0.5336551597346191,0.4858510644095284,0.4730650685072533,0.5932683340735114,0.24266862772512232,0.003442453158332556,Borkou
2023-01-04,0.5388785785316493,0.5094348580496653,0.4783050222062919,0.5983253385431445,0.24266331095697316,0.003442453158332556,Borkou
2023-01-11,0.5423972630657767,0.5208836201259067,0.4818420226237159,0.6017251426351474,0.24266113449193905,0.003442453158332556,Borkou
2023-01-18,0.5670204735533563,0.5374889755249022,0.506756303043688,0.625364957297091,0.24267811057992184,0.003442453158332556,Borkou
2023-01-25,0.5767045528099297,0.5449413572038923,0.5166350022519792,0.6345890075303963,0.24269512700652696,0.003442453158332556,Borkou
2023-02-01,0.5793599670048977,0.5748713575090681,0.5193524315915221,0.637110489240929,0.24269813352572162,0.003442453158332556,Borkou
2023-02-08,0.5576839132840928,0.6114034380231584,0.49727766323631317,0.6164304688751833,0.24265703807940087,0.003442453158332556,Borkou
2023-02-15,0.5466339702098197,0.6243460954938617,0.4861092629251368,0.6058107369876493,0.2426568573794667,0.003442453158332556,Borkou
2023-02-22,0.541419863861366,0.6392544065202985,0.48085866819745776,0.6007815873413913,0.24266277484944168,0.003442453158332556,Borkou
2023-03-01,0.5225606101599515,0.6487056950160435,0.46197796389050444,0.5824866730192673,0.24268608372233963,0.003442453158332556,Borkou
2023-03-08,0.5301728077130557,0.6678504725864955,0.46957703670505563,0.5898918897128987,0.24268041918594835,0.003442453158332556,Borkou
2023-03-15,0.534243384282628,0.6695868682861328,0.4736501073618386,0.5938426892615105,0.24268560484891552,0.003442453158332556,Borkou
2023-03-22,0.5457685047152756,0.6824691554478236,0.48522693766429087,0.604986288717294,0.24269738588368747,0.003442453158332556,Borkou
2023-03-29,0.5593700648316358,0.6796172332763672,0.4989719989859674,0.6180604208621975,0.24271790230708906,0.003442453158332556,Borkou
2023-04-05,0.5749381201430969,0.6795249176025392,0.5148170650587968,0.63292127249075,0.2427420410589487,0.003442453158332556,Borkou
2023-04-12,0.5859670305997782,0.6710599844796317,0.5261209605468714,0.6433781752659117,0.24273886811621584,0.003442453158332556,Borkou
2023-04-19,0.5941319691335676,0.6575561196463449,0.5345342256094573,0.6510799468209784,0.24271621356019546,0.003442453158332556,Borkou
2023-04-26,0.6079400011412393,0.6385081536429269,0.5488294615506507,0.6640466875362768,0.24271895187960274,0.003442453158332556,Borkou
2023-05-03,0.613247137241445,0.6232709394182477,0.5543534618749931,0.6690049122502141,0.2427057447094776,0.003442453158332556,Borkou
2023-05-10,0.6331728014290481,0.6254442105974469,0.5751980814391715,0.6875335412157974,0.2427609997089869,0.003442453158332556,Borkou
2023-05-17,0.5949195083221789,0.643180525643485,0.5353278955716598,0.6518391412953719,0.24279288102936708,0.003442453158332556,Borkou
2023-05-24,0.5876425101473959,0.6413390513828823,0.5277918114688318,0.6450095640406508,0.24294617637427465,0.003442453158332556,Borkou
2023-05-31,0.5758643391012468,0.6318171201433455,0.5156551522300081,0.6339027212392733,0.2431776675287607,0.003442453158332556,Borkou
2023-06-07,0.5795866623008428,0.622747050694057,0.5194319555934166,0.6374669236079699,0.24330984223069796,0.003442453158332556,Borkou
2023-06-14,0.5918830692306474,0.6211913463047573,0.5320596296653431,0.6491024000617862,0.24334067390404257,0.003442453158332556,Borkou
2023-06-21,0.6213101458202837,0.6014829581124442,0.56263966357957,0.676633566588696,0.2432308732804692,0.003442453158332556,Borkou
2023-06-28,0.6176207743041349,0.6205101830618722,0.5587704107331549,0.6732123507999889,0.2432884577245844,0.003442453158332556,Borkou
2023-07-05,0.6165085166907254,0.6327133560180666,0.5576079170125273,0.6721774572976539,0.24329522106226606,0.003442453158332556,Borkou
2023-07-12,0.6321301437756898,0.6638490840366907,0.573998395767435,0.6866596244182812,0.24318258316911448,0.003442453158332556,Borkou
2023-07-19,0.6655937367920871,0.6838617161342075,0.6095095121541925,0.7173581729614291,0.24307192365751243,0.003442453158332556,Borkou
2023-07-26,0.6434238039431047,0.6997823224748884,0.5859480472426395,0.697046257800907,0.24301598717794395,0.003442453158332556,Borkou
2023-08-02,0.6235872553281561,0.6960340336390904,0.5650880759370356,0.6786919010438518,0.2429643647572434,0.003442453158332556,Borkou
2023-08-09,0.6248580848688473,0.6888115910121373,0.566427407306065,0.67986481987191,0.24293047459573353,0.003442453158332556,Borkou
2023-08-16,0.6119303366086369,0.6672258104596819,0.5529183528590149,0.6678325023427162,0.2429644657571005,0.003442453158332556,Borkou
2023-08-23,0.6053196383020942,0.6775942884172712,0.5460421622043524,0.6616529370934311,0.24298855238426662,0.003442453158332556,Borkou
2023-08-30,0.5962664249407197,0.6865508161272321,0.5366599352250414,0.6531606542639621,0.24302903562144543,0.003442453158332556,Borkou
2023-09-06,0.587592021399952,0.6789236777169363,0.5277076302361036,0.6449914886489487,0.24307558877442922,0.003442453158332556,Borkou
2023-09-13,0.5790454901787355,0.6748078264508929,0.5189228048076334,0.6369117399158527,0.2431288785454665,0.003442453158332556,Borkou
2023-09-20,0.5704826784804589,0.6910475703648159,0.5101563908474281,0.6287855473362504,0.24318958446852976,0.003442453158332556,Borkou
2023-09-27,0.5565079208483112,0.6816869899204799,0.4959242715288208,0.6154562271261591,0.2433047372036444,0.003442453158332556,Borkou
2023-10-04,0.5414715560263309,0.6722247096470424,0.4807140537126102,0.6010203779305048,0.2434502874334229,0.003442453158332556,Borkou
2023-10-11,0.5535280802922085,0.6680006299700055,0.4929018027525512,0.6126028958610951,0.24333067117585766,0.003442453158332556,Borkou
2023-10-18,0.5448088856491732,0.6632679966517857,0.48408108390146165,0.6042326092890082,0.24341489471102767,0.003442453158332556,Borkou
2023-10-25,0.5588558605867743,0.6694614410400391,0.49830971152202563,0.617700886822118,0.24328109852783997,0.003442453158332556,Borkou
2023-11-01,0.5527867588894362,0.688246819632394,0.49215107152241006,0.6118919349994109,0.24333508219971786,0.003442453158332556,Borkou
2023-11-08,0.5766788267417405,0.698591057913644,0.5164978796740143,0.6346674569412516,0.243138836534218,0.003442453158332556,Borkou
2023-11-15,0.5775321103818395,0.7085204315185546,0.5173725674126258,0.6354762352664179,0.2431323468653002,0.003442453158332556,Borkou
2023-11-22,0.608356409682837,0.7103179168701172,0.5492004352763429,0.6644919325292296,0.2429680426620867,0.003442453158332556,Borkou
2023-11-29,0.6156572052231534,0.7157887595040459,0.556806592934845,0.671306312636383,0.24294378436416583,0.003442453158332556,Borkou
2023-12-06,0.5981835932403167,0.7222690037318638,0.538645566838848,0.6549599682866188,0.24301123815369388,0.003442453158332556,Borkou
2023-12-13,0.5881477854609835,0.7356644657679966,0.5282820802480969,0.645514020378258,0.24306446505914867,0.003442453158332556,Borkou
2022-10-05,0.43847349083565546,0.3893321228027344,0.3797620152865376,0.49895980463014744,0.2431988411263558,0.003442453158332556,Kanem
2022-10-12,0.4118975023710072,0.3814495304652622,0.35442458217008693,0.4718779699352862,0.2435197499939399,0.003442453158332556,Kanem
2022-10-19,0.4162714103881978,0.3792399869646345,0.3585842971714775,0.4763468403099448,0.24341534347569124,0.003442453158332556,Kanem
2022-10-26,0.4270059403895032,0.38217249189104346,0.3688071626188465,0.4872983982836941,0.24326008449596484,0.003442453158332556,Kanem
2022-11-02,0.44426964285714304,0.3860995483398437,0.3853429866307759,0.5048067386887493,0.2430790727167159,0.003442453158332556,Kanem
2022-11-09,0.44495499961144214,0.38459036145891456,0.38599723846348016,0.5055040604690496,0.2430931708974368,0.003442453158332556,Kanem
2022-11-16,0.5074527384096968,0.41627823420933313,0.44698529974977813,0.5677029158231016,0.2426720379581837,0.003442453158332556,Kanem
2022-11-23,0.5207557599343247,0.4501864242553711,0.4601977022382451,0.5807099123107824,0.24261755035267804,0.003442453158332556,Kanem
2022-11-30,0.5355713473629814,0.4844904926845005,0.475010889528148,0.5951006736170399,0.2425659612696272,0.003442453158332556,Kanem
2022-12-07,0.5606709228376282,0.5024891553606305,0.5003441205385851,0.6192566607787264,0.24250892217924094,0.003442453158332556,Kanem
2022-12-14,0.5696658035456152,0.5224790355137416,0.5094950951510413,0.627846801279208,0.24250282425283418,0.003442453158332556,Kanem
2022-12-21,0.5763008170462942,0.5448653575352259,0.5162678204264061,0.6341629296033587,0.2425117898255251,0.003442453158332556,Kanem
2022-12-28,0.5799002843693141,0.5765932301112584,0.5199483517924973,0.6375837766956115,0.24252827937138177,0.003442453158332556,Kanem
2023-01-04,0.5851053199279102,0.588064913068499,0.5252830936056546,0.6425193312699135,0.2425484566776823,0.003442453158332556,Kanem
2023-01-11,0.5886052665242998,0.6262305995396206,0.5288789729721649,0.6458303031494461,0.2425580051084185,0.003442453158332556,Kanem
2023-01-18,0.6125623034796808,0.6562025015694753,0.5536567598985414,0.6683506076757619,0.24263892942580045,0.003442453158332556,Kanem
2023-01-25,0.6219397535241035,0.65067138671875,0.563434722448784,0.6770976956979377,0.242676091651387,0.003442453158332556,Kanem
2023-02-01,0.6245256589664142,0.6620999690464565,0.5661402466150741,0.6795019823263747,0.24268177981372915,0.003442453158332556,Kanem
2023-02-08,0.6036253576009318,0.6868873705182758,0.5443858357369186,0.6599734445581661,0.2425819739560718,0.003442453158332556,Kanem
2023-02-15,0.592953250993686,0.6833031790597098,0.5333571629033008,0.6499337251255368,0.24256038313298622,0.003442453158332556,Kanem
2023-02-22,0.5879518519040389,0.6753529030936105,0.5282047210852384,0.6452148412508854,0.24256607569439934,0.003442453158332556,Kanem
2023-03-01,0.5695312757766509,0.6720642525809152,0.5093449691173761,0.6277307211319175,0.24255479817817502,0.003442453158332556,Kanem
2023-03-08,0.5770149461749308,0.6919005257742745,0.5169799977041057,0.6348583471388435,0.24258520556326274,0.003442453158332556,Kanem
2023-03-15,0.5810126144366413,0.687029767717634,0.521067191746618,0.6386580923666355,0.24261296700058288,0.003442453158332556,Kanem
2023-03-22,0.5922829562211221,0.6915652465820312,0.5326412640637168,0.6493244628504882,0.24266006054375572,0.003442453158332556,Kanem
2023-03-29,0.6055063743098968,0.6980454799107143,0.5463047002799211,0.6617658003844245,0.24271105560046624,0.003442453158332556,Kanem
2023-04-05,0.6205543988333421,0.6873564692905971,0.5619660647513711,0.6758268185713482,0.24275694707385964,0.003442453158332556,Kanem
2023-04-12,0.6311792574079088,0.6659328024727957,0.5731052512604066,0.6856858155434542,0.2427472816189392,0.003442453158332556,Kanem
2023-04-19,0.6390454446559757,0.6463302503313338,0.5814007255794921,0.6929443839918583,0.2426973458627882,0.003442453158332556,Kanem
2023-04-26,0.6522571993089253,0.6521622903006418,0.5953909308240258,0.7050899087535084,0.24267895681594578,0.003442453158332556,Kanem
2023-05-03,0.6573162055668935,0.6519128744942801,0.6007862299957613,0.7097091644264991,0.24261490696465193,0.003442453158332556,Kanem
2023-05-10,0.6761717960152258,0.6527357809884207,0.6209485554520138,0.7268882649538059,0.24265773574444352,0.003442453158332556,Kanem
2023-05-17,0.6398460217702364,0.6608664921351842,0.5822900573495449,0.693643858196387,0.2425144697547583,0.003442453158332556,Kanem
2023-05-24,0.6328470667263931,0.6608151136125837,0.5748990767506614,0.687193847185496,0.24258241953947235,0.003442453158332556,Kanem
2023-05-31,0.6214379445720632,0.6544809940883091,0.5628986629380146,0.6766409668908936,0.24272149140742888,0.003442453158332556,Kanem
2023-06-07,0.6248414337863449,0.6501872525896345,0.5664395898869437,0.6798231011660009,0.24280983530293324,0.003442453158332556,Kanem
2023-06-14,0.6363801331282083,0.6579200853620257,0.5785582566169618,0.6905125203755079,0.24282938904846954,0.003442453158332556,Kanem
2023-06-21,0.6641124523387562,0.6396967097691127,0.6079978084216987,0.7159472003460623,0.24277121984904587,0.003442453158332556,Kanem
2023-06-28,0.6603031378636616,0.62601500919887,0.6039258457669155,0.7124761892562302,0.24279542480493102,0.003442453158332556,Kanem
2023-07-05,0.6589848588540723,0.6388892636980328,0.6025216887607346,0.7112708127235783,0.24279038683675078,0.003442453158332556,Kanem
2023-07-12,0.6736182926967087,0.6528876168387276,0.6181870998155745,0.7245873135443239,0.24273557783584707,0.003442453158332556,Kanem
2023-07-19,0.7049815853009231,0.6545094299316406,0.6521204949056816,0.7528544772148845,0.24276072232820367,0.003442453158332556,Kanem
2023-07-26,0.6840988640687351,0.6564370618547711,0.6294846920793241,0.7340637986411472,0.24266636683666976,0.003442453158332556,Kanem
2023-08-02,0.6651961533889617,0.6476845986502511,0.6091978514962035,0.716899275155002,0.2425954604421975,0.003442453158332556,Kanem
2023-08-09,0.6661785706366331,0.635022076198033,0.6102519183747792,0.7177912686986576,0.2425802843053132,0.003442453158332556,Kanem
2023-08-16,0.6536527155458314,0.6189473506382533,0.596900524760728,0.7063456507074919,0.24256710445451235,0.003442453158332556,Kanem
2023-08-23,0.6471745376506686,0.6182392011369977,0.5900268714683862,0.7004011007664666,0.24256606558969374,0.003442453158332556,Kanem
2023-08-30,0.6384418255755684,0.6272835377284459,0.5807937636115516,0.6923614299607727,0.24257489039552593,0.003442453158332556,Kanem
2023-09-06,0.6301607883986244,0.6224058369227816,0.5720727542440049,0.6847095239641078,0.24259367710942586,0.003442453158332556,Kanem
2023-09-13,0.6220861542015673,0.6255699103219169,0.563601021592774,0.6772221435798406,0.24262266660998916,0.003442453158332556,Kanem
2023-09-20,0.6140619353791583,0.6345083127702986,0.5552130750059728,0.6697558854351032,0.24266228103141502,0.003442453158332556,Kanem
2023-09-27,0.6008459243457128,0.6317357798985073,0.5414664857785991,0.6574011744575657,0.24274325062242924,0.003442453158332556,Kanem
2023-10-04,0.5866060547039027,0.6252332741873605,0.5267483890336517,0.6440094361809282,0.2428566769218184,0.003442453158332556,Kanem
2023-10-11,0.5987857656971568,0.632961344037737,0.5393237351631176,0.6554756150908998,0.24278788450633218,0.003442453158332556,Kanem
2023-10-18,0.5906461935790128,0.6505389840262277,0.5309050013906909,0.6478260287956634,0.24285954990849531,0.003442453158332556,Kanem
2023-10-25,0.6045353250288894,0.6506473214285714,0.545281773858348,0.6608697559514808,0.24277390589456463,0.003442453158332556,Kanem
2023-11-01,0.5987819485951461,0.6444207491193499,0.5393127125378527,0.6554784577241354,0.24281636075854965,0.003442453158332556,Kanem
2023-11-08,0.6219805225561904,0.653128444126674,0.5634740794813209,0.6771385312130965,0.2426894789814693,0.003442453158332556,Kanem
2023-11-15,0.6228533055491853,0.662266137259347,0.5643878889636985,0.6779494139594218,0.24268723702730385,0.003442453158332556,Kanem
2023-11-22,0.6523921671748295,0.6723539406912666,0.5955508091493948,0.705199375561531,0.24261034920846752,0.003442453158332556,Kanem
2023-11-29,0.6593585715852439,0.6645916094098773,0.6029637709775973,0.7115747736527681,0.24260752664192473,0.003442453158332556,Kanem
2023-12-06,0.6427466275313084,0.6552882058279855,0.5853266646306758,0.6963404792466156,0.24262631646959895,0.003442453158332556,Kanem
2023-12-13,0.6331761805510658,0.6552162497384207,0.575228117283286,0.6875133837368482,0.24265262337318919,0.003442453158332556,Kanem
