Datetime,y_hat,y_true,ci_low,ci_high,y_pred_var,var_model,adm1_name
2022-10-05,0.2779212030953134,0.3110165786743164,0.23157339405613775,0.3295667831977667,0.24465155666209268,0.003442453158332556,Ndjamzna
2022-10-12,0.257025814843074,0.31430366788591657,0.2130598681345997,0.30653037845338127,0.24509420359125164,0.003442453158332556,Ndjamzna
2022-10-19,0.2613844029395137,0.3041569055829729,0.21689932584206556,0.3113655356959645,0.24504246570938248,0.003442453158332556,Ndjamzna
2022-10-26,0.2710074505795143,0.2969990948268345,0.2254043211216512,0.3220014762721015,0.24492821795195496,0.003442453158332556,Ndjamzna
2022-11-02,0.2861441601015501,0.2927610152108328,0.2388568861515192,0.3386281214307295,0.24477153363935586,0.003442453158332556,Ndjamzna
2022-11-09,0.28769871542747116,0.2887029075622558,0.24021567738144622,0.34036301849100437,0.24491026260612458,0.003442453158332556,Ndjamzna
2022-11-16,0.34259403996592347,0.3074896376473562,0.28985571826935796,0.3995294330499339,0.2443293491298239,0.003442453158332556,Ndjamzna
2022-11-23,0.35532610955851945,0.3384471239362444,0.30152561844461834,0.41304934360815226,0.2443349126853448,0.003442453158332556,Ndjamzna
2022-11-30,0.3695173294915196,0.3488970947265625,0.3146216103723618,0.4280098255109856,0.24431236893552422,0.003442453158332556,Ndjamzna
2022-12-07,0.39374096212974674,0.3485419464111328,0.33719872957230357,0.45328031453643636,0.2441886303552231,0.003442453158332556,Ndjamzna
2022-12-14,0.4027107002106796,0.3586361367361886,0.34562167951238754,0.4625638396659972,0.24415774426423156,0.003442453158332556,Ndjamzna
2022-12-21,0.4093918063889655,0.3731217139107841,0.35191999911837146,0.469450576201493,0.244130089087335,0.003442453158332556,Ndjamzna
2022-12-28,0.41311876557934046,0.3845077405657087,0.35544118607482234,0.4732833627617903,0.2441189244171514,0.003442453158332556,Ndjamzna
2023-01-04,0.4185625695353664,0.39180094582693914,0.36059331319097765,0.4788715822094163,0.24411294934339794,0.003442453158332556,Ndjamzna
2023-01-11,0.42243614244259786,0.3873765618460519,0.3642631322054477,0.48284344129830814,0.2441275317826277,0.003442453158332556,Ndjamzna
2023-01-18,0.4473408160413182,0.3962023653302874,0.38804766302799665,0.5081704528055687,0.24410547221224954,0.003442453158332556,Ndjamzna
2023-01-25,0.4574504527387472,0.4019628252301897,0.3977782658070742,0.5183690566847471,0.2441201439941273,0.003442453158332556,Ndjamzna
2023-02-01,0.46037647634980794,0.40797321864536834,0.4006011940279932,0.5213136977960595,0.244133622626587,0.003442453158332556,Ndjamzna
2023-02-08,0.43873591136770856,0.41366333007812495,0.3797839897492995,0.4994693559008854,0.24417130036652107,0.003442453158332556,Ndjamzna
2023-02-15,0.4279987948429479,0.4206536647251674,0.3695304058971944,0.48854961879612757,0.24421118437694533,0.003442453158332556,Ndjamzna
2023-02-22,0.4230731772216949,0.402747426714216,0.3648435734553227,0.4835214859659504,0.24423233874758757,0.003442453158332556,Ndjamzna
2023-03-01,0.40487166186690177,0.4134074783325195,0.34762037791597966,0.46483359132209895,0.2443086746426696,0.003442453158332556,Ndjamzna
2023-03-08,0.4123482492511772,0.4106527818952287,0.3546791727267001,0.4725280568233583,0.24426770337119655,0.003442453158332556,Ndjamzna
2023-03-15,0.4163416942367496,0.4249858311244419,0.35845934764376874,0.4766266640073517,0.24424787967946152,0.003442453158332556,Ndjamzna
2023-03-22,0.42763594569121527,0.4300177546909877,0.3691840145617709,0.4881804463514237,0.24421598404571107,0.003442453158332556,Ndjamzna
2023-03-29,0.44109814115905754,0.42673254830496643,0.38203889338315455,0.501872517323485,0.244196603474201,0.003442453158332556,Ndjamzna
2023-04-05,0.456793465592246,0.42052587781633655,0.3971262904288032,0.5177267900319358,0.2441951437693456,0.003442453158332556,Ndjamzna
2023-04-12,0.4681842359423829,0.4387370899745396,0.4081441053100012,0.5291599726746643,0.2442076365814249,0.003442453158332556,Ndjamzna
2023-04-19,0.4768066271244451,0.4236376408168247,0.41652112313447254,0.5377755879274644,0.24423095548123214,0.003442453158332556,Ndjamzna
2023-04-26,0.49137929609135406,0.4155890601021902,0.4307582442439856,0.552254930589718,0.24427197459205455,0.003442453158332556,Ndjamzna
2023-05-03,0.4970696773388312,0.4134790802001952,0.4363346357708177,0.5578913188921159,0.24432986253351846,0.003442453158332556,Ndjamzna
2023-05-10,0.518290873261105,0.4281477846418108,0.45730298113740936,0.5787385964909788,0.24440119391479848,0.003442453158332556,Ndjamzna
2023-05-17,0.47780056687867334,0.4293456050327845,0.41739007426013836,0.5388675182451095,0.24464051753498908,0.003442453158332556,Ndjamzna
2023-05-24,0.4699541486720175,0.4329097039358957,0.409702690358379,0.5310942748502047,0.24486619262280004,0.003442453158332556,Ndjamzna
2023-05-31,0.45724408346827705,0.4143940189906528,0.3973354407021383,0.5184154585030996,0.24513753089600857,0.003442453158332556,Ndjamzna
2023-06-07,0.45975726557956814,0.4311610521589006,0.399750657724711,0.5209538158919849,0.24518426223739828,0.003442453158332556,Ndjamzna
2023-06-14,0.470401105977201,0.44133404323032915,0.4100972943292063,0.5315816113531094,0.24502901429882767,0.003442453158332556,Ndjamzna
2023-06-21,0.4986696024115146,0.4369359479631696,0.4378295011142607,0.5595491254388856,0.24465401204123285,0.003442453158332556,Ndjamzna
2023-06-28,0.49187607346742407,0.436560914175851,0.43119045599938827,0.5528020491159462,0.2444972056391611,0.003442453158332556,Ndjamzna
2023-07-05,0.4879940523707541,0.4453404126848493,0.4274305563563489,0.548912111784403,0.24430916968166363,0.003442453158332556,Ndjamzna
2023-07-12,0.5026030190273311,0.43168656485421314,0.44185244779895466,0.5632768310012822,0.24405953023459287,0.003442453158332556,Ndjamzna
2023-07-19,0.5379906228385203,0.4307577787126814,0.4771089088366682,0.5977599743707035,0.24388436102692101,0.003442453158332556,Ndjamzna
2023-07-26,0.5128613717680577,0.43054144723074783,0.4520634526529958,0.5732810816905832,0.24379377682041267,0.003442453158332556,Ndjamzna
2023-08-02,0.4911824822079206,0.4231239918300084,0.4306991929857742,0.551925010036541,0.2437253070634958,0.003442453158332556,Ndjamzna
2023-08-09,0.4923986929522627,0.41150624956403453,0.43190186796701013,0.5531189496580037,0.24368819557679164,0.003442453158332556,Ndjamzna
2023-08-16,0.47864399370194183,0.4151844133649554,0.4184380349403176,0.5394768269023651,0.24371268376236557,0.003442453158332556,Ndjamzna
2023-08-23,0.4716950246895037,0.4112380981445312,0.4116682293937093,0.5325516706591567,0.2437321889246019,0.003442453158332556,Ndjamzna
2023-08-30,0.4623572316234177,0.4189251708984375,0.4026037605873506,0.5232119825657887,0.2437712375230962,0.003442453158332556,Ndjamzna
2023-09-06,0.4536223971190288,0.3933922794886997,0.3941577071842604,0.5144405402134195,0.24382341854801234,0.003442453158332556,Ndjamzna
2023-09-13,0.4452454263313912,0.3682972771780831,0.3860867370637567,0.5059975343898786,0.2438914445951784,0.003442453158332556,Ndjamzna
2023-09-20,0.4371120777294597,0.3808100400652204,0.37827644384569387,0.4977721355522426,0.2439793862228262,0.003442453158332556,Ndjamzna
2023-09-27,0.42397445371257036,0.3829070826939174,0.36572020499947283,0.4844210403613023,0.24414279212134432,0.003442453158332556,Ndjamzna
2023-10-04,0.41040492222677605,0.3838645063127789,0.35282034035477117,0.47055449914730324,0.24437325556773046,0.003442453158332556,Ndjamzna
2023-10-11,0.4238174958164388,0.3916008486066546,0.3655191759346523,0.48431646219978464,0.24436679194950395,0.003442453158332556,Ndjamzna
2023-10-18,0.41689218722927013,0.400217410496303,0.3589023759425862,0.47727627004519396,0.24458687448247252,0.003442453158332556,Ndjamzna
2023-10-25,0.4322631651897644,0.4036501094273158,0.3735111761414746,0.49298450705233304,0.2445595973946413,0.003442453158332556,Ndjamzna
2023-11-01,0.42757106007826867,0.40138922555106027,0.36900161532667936,0.4882436832593546,0.24473417263231323,0.003442453158332556,Ndjamzna
2023-11-08,0.4528758324790436,0.4000411605834961,0.3932504109930353,0.513884930933464,0.24461179364645977,0.003442453158332556,Ndjamzna
2023-11-15,0.4549908146612895,0.38824867248535155,0.3952646558068197,0.5160406248447449,0.24470994230170817,0.003442453158332556,Ndjamzna
2023-11-22,0.48778447171816414,0.39703274318150106,0.4271650410318141,0.5487653681904566,0.24455535583568228,0.003442453158332556,Ndjamzna
2023-11-29,0.4962400894019272,0.3811397116524833,0.4354582952860949,0.5571332190719935,0.24457530513200929,0.003442453158332556,Ndjamzna
2023-12-06,0.47853022164931497,0.4054817036220006,0.4180770332079562,0.5396188856918684,0.24474042065828092,0.003442453158332556,Ndjamzna
2023-12-13,0.4685757414751417,0.4158456965855189,0.40836667429353213,0.5297138776192244,0.24485865257473957,0.003442453158332556,Ndjamzna
2022-10-05,0.3959062069203278,0.4016909027099609,0.3393847468950321,0.4553524660971466,0.24348505161070197,0.003442453158332556,Sila
2022-10-12,0.37104648995352224,0.4100237873622349,0.31618909246024757,0.4294442494951551,0.24361102148701158,0.003442453158332556,Sila
2022-10-19,0.37709593112643947,0.42967821393694194,0.321830295162493,0.4357539577831553,0.24348027569936986,0.003442453158332556,Sila
2022-10-26,0.3895752002236898,0.412834974016462,0.33349540883797407,0.44873615484124946,0.24331973681361924,0.003442453158332556,Sila
2022-11-02,0.40855998472306293,0.40227026803152904,0.35136065868791905,0.46834753202710855,0.24314211208033107,0.003442453158332556,Sila
2022-11-09,0.41143699612319345,0.41230236053466784,0.35409580728350176,0.4712884973850961,0.2430555869038825,0.003442453158332556,Sila
2022-11-16,0.47529852538464296,0.4141359656197684,0.4154075527016145,0.5359085829983234,0.24276844016112012,0.003442453158332556,Sila
2022-11-23,0.4902869839072112,0.43826073237827834,0.43008253475496633,0.5507745086461507,0.24265746828018164,0.003442453158332556,Sila
2022-11-30,0.5065623141813013,0.47091154915945865,0.4461288788030844,0.566804588045686,0.24257491433894526,0.003442453158332556,Sila
2022-12-07,0.5330020912665032,0.4926431056431362,0.4724428490060865,0.5926042062107754,0.2425409856271491,0.003442453158332556,Sila
2022-12-14,0.5429827663299253,0.5311986432756697,0.48246291994273655,0.6022598439303605,0.2425335878178832,0.003442453158332556,Sila
2022-12-21,0.5503603657987871,0.5549268668038504,0.4898958891295651,0.609372566194789,0.24254877163797242,0.003442453158332556,Sila
2022-12-28,0.5544987788989418,0.5671429225376673,0.49407384553859934,0.6133545336198408,0.24257034467278057,0.003442453158332556,Sila
2023-01-04,0.5602330550480934,0.5759405517578127,0.4998776898079152,0.6188583084021451,0.24259719163797622,0.003442453158332556,Sila
2023-01-11,0.5643120756153314,0.5942535127912248,0.5040199244748113,0.6227606453366724,0.24260116235326276,0.003442453158332556,Sila
2023-01-18,0.5892416529131984,0.6166670989990235,0.5294951570043445,0.6464668879221932,0.2427135314433202,0.003442453158332556,Sila
2023-01-25,0.5993106023446644,0.6367032132829938,0.5398760542819768,0.6559602970080884,0.24274975708406069,0.003442453158332556,Sila
2023-02-01,0.6023933145222592,0.657457057407924,0.5430687811192795,0.658854010663834,0.24274418232611378,0.003442453158332556,Sila
2023-02-08,0.5815496076768052,0.6668974195207868,0.521621965998377,0.6391631966692162,0.24259609570817892,0.003442453158332556,Sila
2023-02-15,0.5711165809652411,0.6595693860735212,0.5109621250185038,0.6292407320003982,0.24255269944348828,0.003442453158332556,Sila
2023-02-22,0.5663638650103103,0.6476932743617467,0.5061196310670318,0.6247085205149556,0.2425512122180958,0.003442453158332556,Sila
2023-03-01,0.5480633933641911,0.6537838091169085,0.4875859135651732,0.6071539641216995,0.2425155952589411,0.003442453158332556,Sila
2023-03-08,0.5559028398055783,0.6653443472726004,0.49549756612098245,0.6146996341678959,0.2425603849986071,0.003442453158332556,Sila
2023-03-15,0.5601517296590373,0.6693223026820592,0.4997955037669653,0.6187801308743479,0.24259585052036267,0.003442453158332556,Sila
2023-03-22,0.5717753022797541,0.6746193477085658,0.5116084750622928,0.6298920699117484,0.2426557875396143,0.003442453158332556,Sila
2023-03-29,0.5854003479978256,0.6843196432931082,0.5255442489154093,0.6428370581306795,0.24271657777748598,0.003442453158332556,Sila
2023-04-05,0.6008979437445261,0.6549743815830775,0.5415142236466973,0.6574555723338615,0.24276788096869312,0.003442453158332556,Sila
2023-04-12,0.6118815229939664,0.6198870304652623,0.5529201002279632,0.6677397321566447,0.24275184623886759,0.003442453158332556,Sila
2023-04-19,0.6199830015187185,0.5984436089651926,0.5613856373861931,0.6752801112064302,0.24268857810293384,0.003442453158332556,Sila
2023-04-26,0.633444736301611,0.5848083550589426,0.575508418104412,0.6877637425711159,0.24266178216795573,0.003442453158332556,Sila
2023-05-03,0.6384158390242375,0.600342287336077,0.5807653698960122,0.6923383125979073,0.2425789340595028,0.003442453158332556,Sila
2023-05-10,0.6573402705084508,0.6150648934500559,0.600810140811469,0.7097326463146597,0.2426220496085312,0.003442453158332556,Sila
2023-05-17,0.619312010258606,0.624292493547712,0.5607570597017314,0.674590854023896,0.24239397767053134,0.003442453158332556,Sila
2023-05-24,0.6110149952397921,0.6327522223336357,0.5521029521187467,0.6668539954116136,0.24240957211789882,0.003442453158332556,Sila
2023-05-31,0.5977635753599322,0.6394022641863142,0.5383439578674241,0.6544443816272326,0.24247771359370332,0.003442453158332556,Sila
2023-06-07,0.5989350633653889,0.6375247573852539,0.5395430625751498,0.6555569474253022,0.24252657063687966,0.003442453158332556,Sila
2023-06-14,0.6078771525173512,0.6259336907523019,0.5488040543534122,0.6639519252219028,0.24255788301629339,0.003442453158332556,Sila
2023-06-21,0.6336014279908531,0.6279331316266742,0.5756798359882086,0.6879028976340792,0.24263496705844229,0.003442453158332556,Sila
2023-06-28,0.6270170605400903,0.6319558552333288,0.5687458555132603,0.6818194799486664,0.24270496564562516,0.003442453158332556,Sila
2023-07-05,0.6234923857093144,0.6747773960658482,0.5650346432972996,0.6785630323697015,0.24277762527231814,0.003442453158332556,Sila
2023-07-12,0.637086575060642,0.7002108982631139,0.5792814308681197,0.6911835231909057,0.24291695503947314,0.003442453158332556,Sila
2023-07-19,0.6688592912365215,0.7243430437360491,0.6129537382584542,0.7203735734181496,0.24328508390301007,0.003442453158332556,Sila
2023-07-26,0.6455288109739198,0.7338175528390067,0.5881309424111917,0.6990212352198923,0.24319863550408563,0.003442453158332556,Sila
2023-08-02,0.6245854530763099,0.7377783421107701,0.5660831555797973,0.679663646336124,0.24316920835649145,0.003442453158332556,Sila
2023-08-09,0.624739304205665,0.7285903930664063,0.5662176462300341,0.6798301461173861,0.24327785726518714,0.003442453158332556,Sila
2023-08-16,0.6109071744115548,0.7279464721679688,0.5517857472685139,0.666937392276287,0.24323861111910125,0.003442453158332556,Sila
2023-08-23,0.6037583793632585,0.704534181867327,0.5443630942587986,0.6602435101254642,0.24322966152516165,0.003442453158332556,Sila
2023-08-30,0.5945158049842003,0.6836265345982143,0.5348130192288586,0.6515485612727903,0.24318764976312254,0.003442453158332556,Sila
2023-09-06,0.5860872917625517,0.6873863438197544,0.5261473050922875,0.6435813832934254,0.2431289205334716,0.003442453158332556,Sila
2023-09-13,0.5782314863121054,0.6840312957763671,0.5181078589577052,0.636122111722398,0.2430545388066882,0.003442453158332556,Sila
2023-09-20,0.5707305211149205,0.664267305646624,0.5104633396636112,0.628971038128429,0.24297280880402736,0.003442453158332556,Sila
2023-09-27,0.5582563456182102,0.6568871198381697,0.49780160865789264,0.6170322818936125,0.24288213330301092,0.003442453158332556,Sila
2023-10-04,0.5451677467360119,0.6529905482700892,0.48459297634815357,0.6044345987235047,0.24281247378465032,0.003442453158332556,Sila
2023-10-11,0.5594781697078913,0.6481452178955077,0.4990809889153018,0.6181645820256119,0.2427205558350356,0.003442453158332556,Sila
2023-10-18,0.5533111388812239,0.6461429268973214,0.4928495061560471,0.6122358533216996,0.242662114798564,0.003442453158332556,Sila
2023-10-25,0.5697914531637902,0.6424562835693359,0.5096036567823468,0.6279848177779461,0.24258098631819763,0.003442453158332556,Sila
2023-11-01,0.5660517462514688,0.6084100995744978,0.5058012508685531,0.6244112380868678,0.2425541576700529,0.003442453158332556,Sila
2023-11-08,0.5919433283244493,0.6139498792375837,0.5323338572197704,0.64896514702823,0.24248866273779876,0.003442453158332556,Sila
2023-11-15,0.5947172336385359,0.6107205363682339,0.5351998937624661,0.6515749318558481,0.2424681667594605,0.003442453158332556,Sila
2023-11-22,0.6265550413264812,0.624912943158831,0.5683187317067598,0.6813400771640733,0.24247110071685826,0.003442453158332556,Sila
2023-11-29,0.6348534719615928,0.6414409146990094,0.5770364314163334,0.6890264169479668,0.24247614491670197,0.003442453158332556,Sila
2023-12-06,0.6186116434010603,0.644320537022182,0.5600130828867658,0.6739497147230451,0.24244436449424267,0.003442453158332556,Sila
2023-12-13,0.6094489584253248,0.6425717653547015,0.5504651851404893,0.665397791938285,0.24244612447785313,0.003442453158332556,Sila
