Datetime,y_hat,y_true,ci_low,ci_high,adm1_name,rMSE,y_residual
2023-12-13,0.64566374,0.703418295724051,0.544507,0.74682045,Ennedi Ouest,0.03684239342622581,-0.05775455747331859
2022-10-05,0.28829873,0.277999992370606,0.20660381,0.36999363,Mayo Kebbi Ouest,0.030173844742474813,0.010298733711242125
2022-10-12,0.28794113,0.272904229845319,0.20592418,0.36995807,Mayo Kebbi Ouest,0.030173844742474813,0.015036898170199209
2022-10-19,0.287952,0.254874153137207,0.21592222,0.35998178,Mayo Kebbi Ouest,0.030173844742474813,0.03307785272598268
2022-10-26,0.28871852,0.25936436516898,0.2152681,0.36216894,Mayo Kebbi Ouest,0.030173844742474813,0.02935415642602124
2022-11-02,0.29010972,0.271198381696429,0.22439426,0.3558252,Mayo Kebbi Ouest,0.030173844742474813,0.01891134210995221
2022-11-09,0.29246023,0.279374509538923,0.21469656,0.3702239,Mayo Kebbi Ouest,0.030173844742474813,0.013085723434175744
2022-11-16,0.300839,0.283716877528599,0.23740962,0.3642684,Mayo Kebbi Ouest,0.030173844742474813,0.017122129372188377
2022-11-23,0.30612364,0.28989593233381,0.2370606,0.37518668,Mayo Kebbi Ouest,0.030173844742474813,0.016227711779730647
2022-11-30,0.31553397,0.335203336988177,0.25274783,0.3783201,Mayo Kebbi Ouest,0.030173844742474813,-0.019669371162142457
2022-12-07,0.33625937,0.368990652901786,0.25073415,0.42178458,Mayo Kebbi Ouest,0.030173844742474813,-0.0327312878199989
2022-12-14,0.35676813,0.394357223510742,0.29281324,0.42072302,Mayo Kebbi Ouest,0.030173844742474813,-0.03758909225463847
2022-12-21,0.37989765,0.415502624511719,0.30649558,0.45329973,Mayo Kebbi Ouest,0.030173844742474813,-0.035604970455169915
2022-12-28,0.39997905,0.465789064679827,0.33569166,0.46426645,Mayo Kebbi Ouest,0.030173844742474813,-0.06581000975200108
2023-01-04,0.41969126,0.487466517857143,0.35417113,0.4852114,Mayo Kebbi Ouest,0.030173844742474813,-0.067775253227779
2023-01-11,0.43476903,0.48404120853969,0.36270717,0.5068309,Mayo Kebbi Ouest,0.030173844742474813,-0.04927217415400886
2023-01-18,0.46046412,0.486780450003488,0.3959211,0.5250071,Mayo Kebbi Ouest,0.030173844742474813,-0.02631633009229417
2023-01-25,0.47181052,0.473138449532645,0.41117388,0.53244716,Mayo Kebbi Ouest,0.030173844742474813,-0.0013279298373630177
2023-02-01,0.47576156,0.483969884599958,0.42185113,0.529672,Mayo Kebbi Ouest,0.030173844742474813,-0.0082083220141273
2023-02-08,0.46611312,0.485155944824219,0.40566388,0.5265624,Mayo Kebbi Ouest,0.030173844742474813,-0.01904282450675987
2023-02-15,0.46325654,0.486573573521205,0.39894524,0.5275678,Mayo Kebbi Ouest,0.030173844742474813,-0.023317035606928882
2023-02-22,0.46485704,0.492955349513463,0.3919115,0.5378026,Mayo Kebbi Ouest,0.030173844742474813,-0.02809830767767807
2023-03-01,0.4530138,0.480761887686593,0.3786192,0.5274084,Mayo Kebbi Ouest,0.030173844742474813,-0.027748080151421495
2023-03-08,0.46723512,0.463999448503767,0.39737856,0.5370917,Mayo Kebbi Ouest,0.030173844742474813,0.0032356696469440505
2023-03-15,0.47511327,0.463978293282645,0.42093667,0.52928984,Mayo Kebbi Ouest,0.030173844742474813,0.011134979384286148
2023-03-22,0.48745364,0.47412175314767,0.4248789,0.5500284,Mayo Kebbi Ouest,0.030173844742474813,0.01333188635962368
2023-03-29,0.49450767,0.456345977783203,0.4365389,0.5524764,Mayo Kebbi Ouest,0.030173844742474813,0.03816169261932384
2023-04-05,0.49727005,0.443783231462751,0.44280675,0.5517334,Mayo Kebbi Ouest,0.030173844742474813,0.05348681620189133
2023-04-12,0.49397582,0.441865539550781,0.4405139,0.5474377,Mayo Kebbi Ouest,0.030173844742474813,0.05211027860641504
2023-04-19,0.48771018,0.434181442260742,0.43810108,0.5373193,Mayo Kebbi Ouest,0.030173844742474813,0.05352873563766497
2023-04-26,0.48500448,0.441007423400879,0.43675584,0.53325313,Mayo Kebbi Ouest,0.030173844742474813,0.043997061252593894
2023-05-03,0.48304254,0.431023750305176,0.43942127,0.5266638,Mayo Kebbi Ouest,0.030173844742474813,0.052018787860870164
2023-05-10,0.48512208,0.438923268999372,0.43862176,0.5316224,Mayo Kebbi Ouest,0.030173844742474813,0.04619881561824274
2023-05-17,0.46560395,0.433754490443639,0.42136836,0.50983953,Mayo Kebbi Ouest,0.030173844742474813,0.031849457195826325
2023-05-24,0.46189076,0.436354206630162,0.4083812,0.5154003,Mayo Kebbi Ouest,0.030173844742474813,0.025536550453730822
2023-05-31,0.45361614,0.427863633292062,0.40740874,0.49982354,Mayo Kebbi Ouest,0.030173844742474813,0.025752508980887212
2023-06-07,0.45052344,0.435989358084542,0.38773096,0.5133159,Mayo Kebbi Ouest,0.030173844742474813,0.014534077984946547
2023-06-14,0.4533896,0.424490661621094,0.39390188,0.51287735,Mayo Kebbi Ouest,0.030173844742474813,0.028898953199386346
2023-06-21,0.46740615,0.4228991154262,0.40550414,0.5293082,Mayo Kebbi Ouest,0.030173844742474813,0.04450703825269403
2023-06-28,0.46364313,0.437349477495466,0.41042727,0.516859,Mayo Kebbi Ouest,0.030173844742474813,0.02629365614482332
2023-07-05,0.46117103,0.46317866734096,0.39718327,0.52515876,Mayo Kebbi Ouest,0.030173844742474813,-0.002007636342730046
2023-07-12,0.46944886,0.47523371560233,0.4110523,0.52784544,Mayo Kebbi Ouest,0.030173844742474813,-0.005784851142338565
2023-07-19,0.48078996,0.491064404078892,0.41875824,0.54282165,Mayo Kebbi Ouest,0.030173844742474813,-0.010274444648197434
2023-07-26,0.4742425,0.493400323050363,0.41827354,0.53021145,Mayo Kebbi Ouest,0.030173844742474813,-0.01915781463895555
2023-08-02,0.46528733,0.503425870622907,0.40722346,0.5233512,Mayo Kebbi Ouest,0.030173844742474813,-0.038138542856488544
2023-08-09,0.4669785,0.492455635070801,0.40781018,0.5261468,Mayo Kebbi Ouest,0.030173844742474813,-0.025477144718170364
2023-08-16,0.4581907,0.495750950404576,0.39227468,0.52410674,Mayo Kebbi Ouest,0.030173844742474813,-0.03756024105208272
2023-08-23,0.4537289,0.48855339050293,0.39369944,0.51375836,Mayo Kebbi Ouest,0.030173844742474813,-0.03482447624206575
2023-08-30,0.4476382,0.471061870029995,0.38180816,0.51346827,Mayo Kebbi Ouest,0.030173844742474813,-0.023423656395504033
2023-09-06,0.44241887,0.461514211382185,0.37670654,0.5081312,Mayo Kebbi Ouest,0.030173844742474813,-0.019095338072095902
2023-09-13,0.43783873,0.463777498517718,0.37031662,0.50536084,Mayo Kebbi Ouest,0.030173844742474813,-0.025938765321459445
2023-09-20,0.43398517,0.442182786124093,0.37621418,0.49175617,Mayo Kebbi Ouest,0.030173844742474813,-0.008197612421853018
2023-09-27,0.42748922,0.41669440133231,0.3617409,0.49323756,Mayo Kebbi Ouest,0.030173844742474813,0.010794819763728813
2023-10-04,0.41961437,0.40626453944615,0.34376964,0.4954591,Mayo Kebbi Ouest,0.030173844742474813,0.013349835191453774
2023-10-11,0.4290476,0.403931029183524,0.35294148,0.5051537,Mayo Kebbi Ouest,0.030173844742474813,0.025116585152489768
2023-10-18,0.42591232,0.398074858529227,0.35626924,0.4955554,Mayo Kebbi Ouest,0.030173844742474813,0.027837462084634057
2023-10-25,0.43423998,0.402649732317243,0.36762443,0.50085557,Mayo Kebbi Ouest,0.030173844742474813,0.03159025124141179
2023-11-01,0.43277043,0.40755916595459,0.36521757,0.5003233,Mayo Kebbi Ouest,0.030173844742474813,0.02521126508712751
2023-11-08,0.44714266,0.422290431431362,0.39026213,0.5040232,Mayo Kebbi Ouest,0.030173844742474813,0.024852229186466346
2023-11-15,0.44925326,0.430460314069475,0.39488146,0.50362504,Mayo Kebbi Ouest,0.030173844742474813,0.01879294701984996
2023-11-22,0.46680215,0.43677070072719,0.40889132,0.524713,Mayo Kebbi Ouest,0.030173844742474813,0.030031449283872635
2023-11-29,0.4698621,0.459713728768485,0.41159636,0.52812785,Mayo Kebbi Ouest,0.030173844742474813,0.010148374693734252
2023-12-06,0.46609446,0.470943336486816,0.41150916,0.5206798,Mayo Kebbi Ouest,0.030173844742474813,-0.004848872423171613
2023-12-13,0.4653141,0.46828424181257,0.41261944,0.51800877,Mayo Kebbi Ouest,0.030173844742474813,-0.002970151560647394
2022-10-05,0.3932403,0.366810340881348,0.33473694,0.45174366,Salamat,0.06521974248619362,0.026429961919784195
2022-10-12,0.39203972,0.367126655578613,0.3293128,0.45476663,Salamat,0.06521974248619362,0.02491306066513088
2022-10-19,0.39188078,0.385677719116211,0.33860943,0.44515213,Salamat,0.06521974248619362,0.006203061342239302
2022-10-26,0.39402598,0.399219529288156,0.33862287,0.4494291,Salamat,0.06521974248619362,-0.005193547861917003
2022-11-02,0.39636707,0.402065892900739,0.33332145,0.4594127,Salamat,0.06521974248619362,-0.005698819841656988
2022-11-09,0.39794266,0.381146076747349,0.33013964,0.4657457,Salamat,0.06521974248619362,0.01679658549172569
2022-11-16,0.4272671,0.372997627258301,0.34396842,0.5105658,Salamat,0.06521974248619362,0.054269477128982335
2022-11-23,0.4433974,0.397740315028599,0.35586205,0.5309328,Salamat,0.06521974248619362,0.045657087734767676
2022-11-30,0.46088094,0.404073878696987,0.39564103,0.52612084,Salamat,0.06521974248619362,0.05680705649512113
2022-12-07,0.49727648,0.401301781790597,0.43262094,0.561932,Salamat,0.06521974248619362,0.09597470317568108
2022-12-14,0.5165658,0.413060749598912,0.45547345,0.5776581,Salamat,0.06521974248619362,0.10350505011422279
2022-12-21,0.5295364,0.433235419137137,0.4725729,0.5865,Salamat,0.06521974248619362,0.09630100693021532
2022-12-28,0.53822917,0.440904938834054,0.48270836,0.59374994,Salamat,0.06521974248619362,0.09732422862734125
2023-01-04,0.5478853,0.443534436907087,0.488795,0.6069756,Salamat,0.06521974248619362,0.10435086182185588
2023-01-11,0.55568427,0.448579357692174,0.49602157,0.61534697,Salamat,0.06521974248619362,0.10710491078240486
2023-01-18,0.5747205,0.464858894348144,0.5050165,0.6444245,Salamat,0.06521974248619362,0.10986160755157526
2023-01-25,0.5801221,0.482771442958287,0.5225467,0.6376975,Salamat,0.06521974248619362,0.09735067026955724
2023-02-01,0.5826267,0.51233891078404,0.52349085,0.64176255,Salamat,0.06521974248619362,0.07028778961726612
2023-02-08,0.57656235,0.559319316319057,0.5116651,0.6414596,Salamat,0.06521974248619362,0.017243028708866626
2023-02-15,0.5777367,0.571189962114607,0.5101138,0.6453596,Salamat,0.06521974248619362,0.0065467136246812885
2023-02-22,0.5818392,0.571741861615862,0.52766746,0.63601094,Salamat,0.06521974248619362,0.010097342218671645
2023-03-01,0.5781325,0.577960019792829,0.5126304,0.6436346,Salamat,0.06521974248619362,0.00017249039241273856
2023-03-08,0.58976966,0.596213831220354,0.533245,0.6462943,Salamat,0.06521974248619362,-0.006444169793809795
2023-03-15,0.5965925,0.592100999014718,0.5220002,0.6711848,Salamat,0.06521974248619362,0.004491486889975582
2023-03-22,0.6021794,0.599154161725725,0.5342276,0.6701312,Salamat,0.06521974248619362,0.0030252463477002944
2023-03-29,0.6057667,0.603210596357073,0.5314241,0.6801093,Salamat,0.06521974248619362,0.0025561172621592076
2023-04-05,0.60733986,0.600300429207938,0.5436734,0.6710063,Salamat,0.06521974248619362,0.007039429800851038
2023-04-12,0.6050683,0.593491259983608,0.53408813,0.6760485,Salamat,0.06521974248619362,0.01157706601279096
2023-04-19,0.59878856,0.580586057390486,0.5393107,0.6582664,Salamat,0.06521974248619362,0.01820250204631213
2023-04-26,0.5946243,0.571742422921317,0.5344403,0.6548083,Salamat,0.06521974248619362,0.02288185800824838
2023-05-03,0.58897585,0.571662167140416,0.5320413,0.6459104,Salamat,0.06521974248619362,0.01731367962700958
2023-05-10,0.59060186,0.560261786324637,0.52756435,0.6536394,Salamat,0.06521974248619362,0.030340075152261226
2023-05-17,0.5789193,0.56116934640067,0.5225109,0.6353277,Salamat,0.06521974248619362,0.0177499450956069
2023-05-24,0.5775832,0.557688778468541,0.5258672,0.62929916,Salamat,0.06521974248619362,0.019894415310450664
2023-05-31,0.5783557,0.55214841570173,0.5208109,0.63590056,Salamat,0.06521974248619362,0.026207313878195526
2023-06-07,0.5825791,0.547653470720564,0.52540743,0.6397507,Salamat,0.06521974248619362,0.03492560556956659
2023-06-14,0.5931653,0.545482183183943,0.53288156,0.653449,Salamat,0.06521974248619362,0.04768309525081038
2023-06-21,0.6095926,0.524133469717843,0.5396361,0.67954916,Salamat,0.06521974248619362,0.08545914684023193
2023-06-28,0.6150598,0.51687381199428,0.53500277,0.6951168,Salamat,0.06521974248619362,0.09818598100117293
2023-07-05,0.6203774,0.536317329406738,0.54320395,0.6975509,Salamat,0.06521974248619362,0.08406009197235131
2023-07-12,0.6296879,0.537856794084821,0.5401035,0.7192723,Salamat,0.06521974248619362,0.09183111122676346
2023-07-19,0.6394465,0.540364287240165,0.55502445,0.72386855,Salamat,0.06521974248619362,0.09908220972333592
2023-07-26,0.63934875,0.540885413033622,0.5470118,0.7316857,Salamat,0.06521974248619362,0.0984633323124473
2023-08-02,0.6376007,0.52821970803397,0.5456521,0.72954935,Salamat,0.06521974248619362,0.10938101189477145
2023-08-09,0.6403101,0.527278633117676,0.5426698,0.73795044,Salamat,0.06521974248619362,0.11303147554397563
2023-08-16,0.6392627,0.53522157396589,0.5530934,0.725432,Salamat,0.06521974248619362,0.10404110227312369
2023-08-23,0.63858324,0.52952262878418,0.5543374,0.7228291,Salamat,0.06521974248619362,0.109060614109039
2023-08-30,0.63608646,0.534959264482771,0.5433365,0.7288364,Salamat,0.06521974248619362,0.10112719944545168
2023-09-06,0.6327069,0.533920576913016,0.54476327,0.7206505,Salamat,0.06521974248619362,0.09878630365644203
2023-09-13,0.6287803,0.53601450238909,0.55154926,0.70601135,Salamat,0.06521974248619362,0.09276580299649961
2023-09-20,0.62445474,0.537487574986049,0.5435477,0.7053618,Salamat,0.06521974248619362,0.08696716172354568
2023-09-27,0.6165154,0.548670725141253,0.54197216,0.69105864,Salamat,0.06521974248619362,0.06784467288425966
2023-10-04,0.608185,0.551004295349121,0.5196205,0.6967495,Salamat,0.06521974248619362,0.05718069791793834
2023-10-11,0.61436754,0.555585790361677,0.53142184,0.69731325,Salamat,0.06521974248619362,0.058781754289354504
2023-10-18,0.61046726,0.569739576067243,0.5362507,0.6846838,Salamat,0.06521974248619362,0.04072767904826602
2023-10-25,0.6140005,0.561389318193708,0.5435026,0.68449837,Salamat,0.06521974248619362,0.052611181054796674
2023-11-01,0.6112594,0.564575358799526,0.5325296,0.6899892,Salamat,0.06521974248619362,0.046684042045047947
2023-11-08,0.6136309,0.563058242797852,0.5450461,0.6822157,Salamat,0.06521974248619362,0.05057264804840045
2023-11-15,0.6116122,0.563953078133719,0.5349929,0.6882315,Salamat,0.06521974248619362,0.047659122603280535
2023-11-22,0.6117613,0.573230514526367,0.5432518,0.68027073,Salamat,0.06521974248619362,0.03853075742721579
2023-11-29,0.60844475,0.573905187334333,0.53030574,0.68658376,Salamat,0.06521974248619362,0.034539562974657434
2023-12-06,0.6077333,0.576053428649902,0.53617764,0.679289,Salamat,0.06521974248619362,0.03167988061904936
2023-12-13,0.6054118,0.576746831621443,0.53296834,0.6778553,Salamat,0.06521974248619362,0.02866499594279648
