"y_hat","y_true","y_residual","adm1_code","adm1_name","Datetime","ci_low","ci_high"
0.258054733445438,0.152178610276876,0.105876123168562,65703,"Enugu",2022-10-05,0.0993633427449265,0.502661522604015
0.26599950200639,0.161426866762491,0.104572635243899,65703,"Enugu",2022-10-12,0.104894243304784,0.511390519040999
0.269556445299265,0.168208059785405,0.101348385513861,65703,"Enugu",2022-10-19,0.105288826589191,0.519492127630032
0.26697361021771,0.164228514152893,0.102745096064818,65703,"Enugu",2022-10-26,0.106487022418447,0.513232104589855
0.272248900879526,0.161901156625372,0.110347744254154,65703,"Enugu",2022-11-02,0.107908167069831,0.517753134582732
0.273657756865654,0.164313341151197,0.109344415714457,65703,"Enugu",2022-11-09,0.109624990444529,0.514566642532834
0.277458489744945,0.165562807334766,0.111895682410179,65703,"Enugu",2022-11-16,0.11259162988649,0.520809484555964
0.28222904914659,0.166738143591606,0.115490905554984,65703,"Enugu",2022-11-23,0.114945295238637,0.53008840363178
0.290467000298981,0.178558522846807,0.111908477452175,65703,"Enugu",2022-11-30,0.119837608249512,0.539229010243548
0.309098550063504,0.190072743572665,0.119025806490838,65703,"Enugu",2022-12-07,0.131211307394782,0.56226389728736
0.326471427466349,0.216722024079705,0.109749403386644,65703,"Enugu",2022-12-14,0.140375243446422,0.576876636787967
0.347008183328329,0.221405996924293,0.125602186404035,65703,"Enugu",2022-12-21,0.153110956939394,0.605227249630856
0.35535520991637,0.238225706531455,0.117129503384914,65703,"Enugu",2022-12-28,0.159761938315705,0.611550552794816
0.358319777519377,0.235791789615063,0.122527987904314,65703,"Enugu",2023-01-04,0.16078549917184,0.612172315517191
0.362510801741149,0.237406938611258,0.125103863129891,65703,"Enugu",2023-01-11,0.164171140437215,0.617093809178864
0.364133264688232,0.233143169020026,0.130990095668206,65703,"Enugu",2023-01-18,0.163604458366631,0.621325103049856
0.373819520743784,0.24186702405362,0.131952496690163,65703,"Enugu",2023-01-25,0.169566898995905,0.629800075100363
0.388899793085754,0.253327208469576,0.135572584616178,65703,"Enugu",2023-02-01,0.180081296549694,0.645951843175444
0.39925087368673,0.259405309648008,0.139845564038722,65703,"Enugu",2023-02-08,0.188261059193502,0.657499409422619
0.406414932229804,0.284090046641886,0.122324885587918,65703,"Enugu",2023-02-15,0.193203203108328,0.666448065065818
0.40908547661451,0.290939357758519,0.118146118855991,65703,"Enugu",2023-02-22,0.195699529248602,0.666411131641307
0.407651832853678,0.293492502546086,0.114159330307592,65703,"Enugu",2023-03-01,0.194326116380753,0.664578502362227
0.398721446012314,0.290619247446313,0.108102198566001,65703,"Enugu",2023-03-08,0.189084717583361,0.655242988963924
0.397776637123598,0.280686073078871,0.117090564044727,65703,"Enugu",2023-03-15,0.189290114336931,0.657251227532047
0.397405613177177,0.289364942245065,0.108040670932112,65703,"Enugu",2023-03-22,0.189826353048821,0.657779987346461
0.39973787446285,0.278005434582137,0.121732439880712,65703,"Enugu",2023-03-29,0.192633408169304,0.662799154563087
0.406751646807581,0.293244549521551,0.11350709728603,65703,"Enugu",2023-04-05,0.195422178947165,0.670339510943812
0.404665522432177,0.29416877044149,0.110496751990687,65703,"Enugu",2023-04-12,0.196045171087788,0.667799187892334
0.406425443363057,0.301121505286998,0.105303938076059,65703,"Enugu",2023-04-19,0.196497092757562,0.666360892855647
0.400322823587901,0.304189325546892,0.0961334980410093,65703,"Enugu",2023-04-26,0.190938903727808,0.659365144648962
0.393907548378899,0.309775165550464,0.0841323828284352,65703,"Enugu",2023-05-03,0.186230961496459,0.648768385871091
0.390101784283504,0.306161115797733,0.083940668485771,65703,"Enugu",2023-05-10,0.185005829960591,0.645167250273174
0.385663131808692,0.300071770224201,0.0855913615844907,65703,"Enugu",2023-05-17,0.182529368019196,0.637712615759753
0.382436526403047,0.300405707474942,0.0820308189281043,65703,"Enugu",2023-05-24,0.181483700236557,0.632473053446418
0.385456134561276,0.277049889742487,0.108406244818789,65703,"Enugu",2023-05-31,0.181346213271966,0.63596683467586
0.383007940918478,0.274469559608925,0.108538381309553,65703,"Enugu",2023-06-07,0.181319475361318,0.634490149631837
0.370746165121255,0.27171087988426,0.0990352852369958,65703,"Enugu",2023-06-14,0.173111316736043,0.625761406117611
0.365386354459221,0.276404999222504,0.0889813552367168,65703,"Enugu",2023-06-21,0.168507030008877,0.618594098675354
0.366201436008785,0.275557299011292,0.0906441369974922,65703,"Enugu",2023-06-28,0.169868183814269,0.616581279922013
0.371665706296591,0.275629894424482,0.0960358118721085,65703,"Enugu",2023-07-05,0.17173574259918,0.625642002890649
0.374146942258588,0.275626834469571,0.0985201077890172,65703,"Enugu",2023-07-12,0.173970617263736,0.630067414667394
0.383949334608497,0.28090663859477,0.103042696013727,65703,"Enugu",2023-07-19,0.178316213127639,0.638364266017113
0.397244825764715,0.28286324555728,0.114381580207435,65703,"Enugu",2023-07-26,0.189936355892612,0.652402999564487
0.400958939180851,0.290015678539919,0.110943260640932,65703,"Enugu",2023-08-02,0.189537851951123,0.657164490021617
0.40296159354449,0.297575631062372,0.105385962482118,65703,"Enugu",2023-08-09,0.192637448719991,0.659054982811289
0.410087863634907,0.298143647353247,0.111944216281659,65703,"Enugu",2023-08-16,0.198566404672806,0.663994612395548
0.416207035671243,0.307596900430246,0.108610135240997,65703,"Enugu",2023-08-23,0.204084267640753,0.670826535873199
0.421012605844224,0.320824183724329,0.100188422119896,65703,"Enugu",2023-08-30,0.205481541676217,0.674842462500456
0.432430938625949,0.319721723131367,0.112709215494582,65703,"Enugu",2023-09-06,0.215120572339035,0.687651880976825
0.444660114900959,0.331524051461367,0.113136063439592,65703,"Enugu",2023-09-13,0.222482595630332,0.701826305174202
0.453509066612743,0.335750885809752,0.117758180802991,65703,"Enugu",2023-09-20,0.231693274643153,0.710830307188461
0.455605591271477,0.357032672586059,0.0985729186854178,65703,"Enugu",2023-09-27,0.233758045041521,0.711011825358418
0.458366549472251,0.358650047503439,0.0997165019688125,65703,"Enugu",2023-10-04,0.234703713634577,0.714427960349909
0.456490467821812,0.362504507302719,0.0939859605190934,65703,"Enugu",2023-10-11,0.233716144089604,0.714577985220474
0.456321194340701,0.372678041964799,0.0836431523759026,65703,"Enugu",2023-10-18,0.231284334460854,0.715104424097375
0.458414025476005,0.374743040184579,0.0836709852914265,65703,"Enugu",2023-10-25,0.230955202728577,0.721689909949239
0.468135988305071,0.37770055984324,0.0904354284618309,65703,"Enugu",2023-11-01,0.237534352766712,0.730774929741019
0.471055288149718,0.389726934295685,0.0813283538540339,65703,"Enugu",2023-11-08,0.239446936102764,0.734330057858613
0.475732448885081,0.413668130271556,0.0620643186135248,65703,"Enugu",2023-11-15,0.241982008069617,0.736996348283751
0.487670286504954,0.438424650611803,0.0492456358931509,65703,"Enugu",2023-11-22,0.250670541252029,0.749890651091051
0.497798968016878,0.431476037631947,0.0663229303849306,65703,"Enugu",2023-11-29,0.259537751393791,0.756897933865992
0.504042082536836,0.440049497056747,0.0639925854800892,65703,"Enugu",2023-12-06,0.268318185473033,0.760106499964654
0.513935944623092,0.449106217519357,0.0648297271037354,65703,"Enugu",2023-12-13,0.271042603662006,0.773079637279347
0.279801631033577,0.308540723980418,-0.0287390929468412,2225,"Kano",2022-10-05,0.111819700358379,0.512463190137801
0.290287286955281,0.318935089058845,-0.0286478021035642,2225,"Kano",2022-10-12,0.11877757419518,0.52622474659402
0.305518306668099,0.33889529568514,-0.0333769890170417,2225,"Kano",2022-10-19,0.127925076317586,0.545926319129795
0.310106994736487,0.345997433131099,-0.0358904383946114,2225,"Kano",2022-10-26,0.129668977256278,0.549730522275167
0.312729135123245,0.360975912485802,-0.0482467773625564,2225,"Kano",2022-11-02,0.131374140532472,0.553360365820252
0.307638349590859,0.371953467989156,-0.064315118398297,2225,"Kano",2022-11-09,0.130459587341423,0.547066121102929
0.318572173078213,0.378573638457898,-0.0600014653796851,2225,"Kano",2022-11-16,0.138049117685973,0.562549971296013
0.318329740041822,0.393078708959246,-0.0747489689174237,2225,"Kano",2022-11-23,0.137197711263523,0.563295492770976
0.328175704452903,0.39670080501684,-0.0685251005639368,2225,"Kano",2022-11-30,0.14236308812863,0.574354546214767
0.355094242949573,0.415740605918814,-0.0606463629692406,2225,"Kano",2022-12-07,0.160238457046246,0.603969267839287
0.380277760689462,0.457949528759008,-0.0776717680695456,2225,"Kano",2022-12-14,0.175002511859991,0.631561672117482
0.386791541608024,0.461976765493014,-0.0751852238849905,2225,"Kano",2022-12-21,0.177704977131109,0.635878226748297
0.397240711639915,0.469305518275581,-0.0720648066356667,2225,"Kano",2022-12-28,0.186193562486178,0.642013401646867
0.408417532592961,0.482459200351084,-0.0740416677581228,2225,"Kano",2023-01-04,0.191952278023001,0.65232306699399
0.414399962989485,0.48136760866785,-0.0669676456783647,2225,"Kano",2023-01-11,0.196857807885068,0.656863081887858
0.426349909049068,0.481757278090315,-0.0554073690412466,2225,"Kano",2023-01-18,0.206188666043411,0.667748369927718
0.445656022922398,0.475071994124688,-0.0294159712022908,2225,"Kano",2023-01-25,0.221674601313673,0.692419667804549
0.447758870466911,0.492614130299169,-0.044855259832258,2225,"Kano",2023-02-01,0.223012872209241,0.688065441151274
0.453903446626101,0.513999831157501,-0.0600963845313999,2225,"Kano",2023-02-08,0.22556717269227,0.696137781076395
0.460820054214331,0.512296047118901,-0.0514759929045704,2225,"Kano",2023-02-15,0.231921225297849,0.699107829343021
0.477574617454983,0.523107645363793,-0.0455330279088098,2225,"Kano",2023-02-22,0.245581890437379,0.716203995396585
0.484064497392541,0.507480844374409,-0.023416346981868,2225,"Kano",2023-03-01,0.2499075556648,0.723567463678068
0.474567082705792,0.508003701897379,-0.0334366191915875,2225,"Kano",2023-03-08,0.243765702597949,0.715036924132074
0.468806569861137,0.525648723291145,-0.0568421534300074,2225,"Kano",2023-03-15,0.24007979920923,0.706952096268305
0.476232885063751,0.524377768654586,-0.0481448835908352,2225,"Kano",2023-03-22,0.245965935605748,0.712426618136242
0.474814305967041,0.526901227705858,-0.0520869217388162,2225,"Kano",2023-03-29,0.24288986877164,0.710502382888506
0.470243412529695,0.51563330421413,-0.0453898916844351,2225,"Kano",2023-04-05,0.242666064842178,0.708177586330268
0.467083988015386,0.516007832506139,-0.0489238444907533,2225,"Kano",2023-04-12,0.239315356195069,0.703252562391804
0.463088144624134,0.505216956294959,-0.0421288116708257,2225,"Kano",2023-04-19,0.233026293535522,0.697222997312336
0.463756256545302,0.497773755713123,-0.0340174991678217,2225,"Kano",2023-04-26,0.23456041621887,0.700307734646961
0.466258309343768,0.490768520101191,-0.0245102107574228,2225,"Kano",2023-05-03,0.237553866745715,0.703301629783448
0.466420742170235,0.492947223670018,-0.0265264814997829,2225,"Kano",2023-05-10,0.239737307523841,0.700837213736244
0.473998383181278,0.482814756594596,-0.00881637341331809,2225,"Kano",2023-05-17,0.244766497690747,0.711277294854238
0.462689072587993,0.468690552753307,-0.00600148016531432,2225,"Kano",2023-05-24,0.23680796011414,0.702393026391672
0.456102709891959,0.477827280270379,-0.0217245703784195,2225,"Kano",2023-05-31,0.230076634292012,0.697706467715264
0.458427596535901,0.460044515182923,-0.00161691864702251,2225,"Kano",2023-06-07,0.2311554845476,0.69989601962245
0.466922775472541,0.445962391989554,0.0209603834829875,2225,"Kano",2023-06-14,0.23909255392435,0.708190809779142
0.470969735352053,0.444329147792982,0.026640587559071,2225,"Kano",2023-06-21,0.242985474002343,0.71193715458272
0.472512526576308,0.440221099473281,0.032291427103027,2225,"Kano",2023-06-28,0.245013388489869,0.711481906445625
0.470333496823639,0.433850435138325,0.0364830616853135,2225,"Kano",2023-07-05,0.239202079549378,0.711128593818664
0.477365370584837,0.434992520839503,0.0423728497453346,2225,"Kano",2023-07-12,0.2442732105484,0.716387645419815
0.482530426906354,0.446082665104824,0.0364477618015302,2225,"Kano",2023-07-19,0.248519330490729,0.724707512297783
0.492269358836573,0.479564599869439,0.0127047589671345,2225,"Kano",2023-07-26,0.25362428348701,0.729493038866558
0.503183432885986,0.489482968669006,0.0137004642169795,2225,"Kano",2023-08-02,0.262785816529276,0.741499254288126
0.513599699352976,0.491369034858632,0.0222306644943437,2225,"Kano",2023-08-09,0.271731618051734,0.745747871820201
0.520893356337788,0.511967655624136,0.00892570071365206,2225,"Kano",2023-08-16,0.276808720526868,0.752855184893561
0.532043417624209,0.52216235339513,0.00988106422907831,2225,"Kano",2023-08-23,0.287915729538748,0.761360922316782
0.537231290692431,0.533029313728723,0.00420197696370794,2225,"Kano",2023-08-30,0.294440864718468,0.76881712011778
0.546693018316586,0.546956409996306,-0.000263391679719893,2225,"Kano",2023-09-06,0.301391641479856,0.774053147323745
0.548045076760278,0.556606119593681,-0.00856104283340309,2225,"Kano",2023-09-13,0.301901906282284,0.775060863502304
0.550787489341313,0.581256247000378,-0.0304687576590652,2225,"Kano",2023-09-20,0.305099759755413,0.780412950021187
0.54930290487469,0.578791080473687,-0.0294881755989965,2225,"Kano",2023-09-27,0.300604427192654,0.779840399571956
0.571249487100947,0.591360876593068,-0.020111389492121,2225,"Kano",2023-10-04,0.318879291411215,0.797235819465749
0.566553276361454,0.595238839412099,-0.0286855630506444,2225,"Kano",2023-10-11,0.317102625604393,0.793870778189372
0.572546147276629,0.590707367424743,-0.0181612201481134,2225,"Kano",2023-10-18,0.321327492255355,0.797941085490912
0.567648951927755,0.581284384981896,-0.0136354330541412,2225,"Kano",2023-10-25,0.320763005104769,0.794166823924976
0.567460780460105,0.588241584679406,-0.0207808042193008,2225,"Kano",2023-11-01,0.319205471687289,0.795854281757607
0.568052514192697,0.59774226394633,-0.029689749753633,2225,"Kano",2023-11-08,0.316642443570653,0.797934640500045
0.581310235347591,0.601132300395642,-0.0198220650480512,2225,"Kano",2023-11-15,0.331564557261131,0.805442003777626
0.588306982640579,0.600203467342826,-0.0118964847022474,2225,"Kano",2023-11-22,0.33973424510234,0.811760655840408
0.599317921635174,0.604865063231881,-0.00554714159670622,2225,"Kano",2023-11-29,0.34620669928711,0.818379435617932
0.605062764853179,0.608527963151597,-0.00346519829841807,2225,"Kano",2023-12-06,0.353339385533573,0.823176879447199
0.609290619968847,0.611699394268157,-0.00240877429930986,2225,"Kano",2023-12-13,0.355534984167959,0.827252974736106
