"adm1_name","Easting","Northing","Datetime","fcs","cv_ind"
"Guera",896.358218555757,1272.55151601438,"2023-04-19",0.614957536969866,4
"Guera",896.358218555757,1272.55151601438,"2023-04-26",0.599155077253069,4
"Guera",896.358218555757,1272.55151601438,"2023-05-03",0.605113574436733,4
"Guera",896.358218555757,1272.55151601438,"2023-05-10",0.614400858197893,4
"Guera",896.358218555757,1272.55151601438,"2023-05-17",0.616820150102888,4
"Guera",896.358218555757,1272.55151601438,"2023-05-24",0.616311580113002,4
"Guera",896.358218555757,1272.55151601438,"2023-05-31",0.611520865304129,4
"Guera",896.358218555757,1272.55151601438,"2023-06-07",0.621459094456264,4
"Guera",896.358218555757,1272.55151601438,"2023-06-14",0.634009780883789,4
"Guera",896.358218555757,1272.55151601438,"2023-06-21",0.627772004263742,4
"Guera",896.358218555757,1272.55151601438,"2023-06-28",0.616036267961775,4
"Guera",896.358218555757,1272.55151601438,"2023-07-05",0.62940926688058,4
"Guera",896.358218555757,1272.55151601438,"2023-07-12",0.634812654767718,4
"Guera",896.358218555757,1272.55151601438,"2023-07-19",0.65689826965332,4
"Guera",896.358218555757,1272.55151601438,"2023-07-26",0.672798461914063,4
"Guera",896.358218555757,1272.55151601438,"2023-08-02",0.678818806239537,4
"Guera",896.358218555757,1272.55151601438,"2023-08-09",0.682201919555664,4
"Guera",896.358218555757,1272.55151601438,"2023-08-16",0.688876724243164,4
"Guera",896.358218555757,1272.55151601438,"2023-08-23",0.685716127668108,4
"Guera",896.358218555757,1272.55151601438,"2023-08-30",0.677407749720982,4
"Guera",896.358218555757,1272.55151601438,"2023-09-06",0.664556634085519,4
"Guera",896.358218555757,1272.55151601438,"2023-09-13",0.652042672293527,4
"Guera",896.358218555757,1272.55151601438,"2023-09-20",0.65637446812221,4
"Guera",896.358218555757,1272.55151601438,"2023-09-27",0.652595672607422,4
"Guera",896.358218555757,1272.55151601438,"2023-10-04",0.647733317783901,4
"Guera",896.358218555757,1272.55151601438,"2023-10-11",0.650352979387556,4
"Guera",896.358218555757,1272.55151601438,"2023-10-18",0.673818947928292,4
"Guera",896.358218555757,1272.55151601438,"2023-10-25",0.67308952331543,4
"Guera",896.358218555757,1272.55151601438,"2023-11-01",0.669856512887137,4
"Guera",896.358218555757,1272.55151601438,"2023-11-08",0.663446731567383,4
"Guera",896.358218555757,1272.55151601438,"2023-11-15",0.646736613682338,4
"Guera",896.358218555757,1272.55151601438,"2023-11-22",0.641750297546387,4
"Guera",896.358218555757,1272.55151601438,"2023-11-29",0.637008514404297,4
"Guera",896.358218555757,1272.55151601438,"2023-12-06",0.632219140189035,4
"Guera",896.358218555757,1272.55151601438,"2023-12-13",0.632530059814453,4
"Kanem",539.029865059854,1674.4092867538,"2022-10-05",0.389332122802734,3
"Kanem",539.029865059854,1674.4092867538,"2022-10-12",0.381449530465262,3
"Kanem",539.029865059854,1674.4092867538,"2022-10-19",0.379239986964635,3
"Kanem",539.029865059854,1674.4092867538,"2022-10-26",0.382172491891044,3
"Kanem",539.029865059854,1674.4092867538,"2022-11-02",0.386099548339844,3
"Kanem",539.029865059854,1674.4092867538,"2022-11-09",0.384590361458915,3
"Kanem",539.029865059854,1674.4092867538,"2022-11-16",0.416278234209333,3
"Kanem",539.029865059854,1674.4092867538,"2022-11-23",0.450186424255371,3
"Kanem",539.029865059854,1674.4092867538,"2022-11-30",0.484490492684501,3
"Kanem",539.029865059854,1674.4092867538,"2022-12-07",0.502489155360631,3
"Kanem",539.029865059854,1674.4092867538,"2022-12-14",0.522479035513742,3
"Kanem",539.029865059854,1674.4092867538,"2022-12-21",0.544865357535226,3
"Kanem",539.029865059854,1674.4092867538,"2022-12-28",0.576593230111258,3
"Kanem",539.029865059854,1674.4092867538,"2023-01-04",0.588064913068499,3
"Kanem",539.029865059854,1674.4092867538,"2023-01-11",0.626230599539621,3
"Kanem",539.029865059854,1674.4092867538,"2023-01-18",0.656202501569475,3
"Kanem",539.029865059854,1674.4092867538,"2023-01-25",0.65067138671875,3
"Kanem",539.029865059854,1674.4092867538,"2023-02-01",0.662099969046457,3
"Kanem",539.029865059854,1674.4092867538,"2023-02-08",0.686887370518276,3
"Kanem",539.029865059854,1674.4092867538,"2023-02-15",0.68330317905971,3
"Kanem",539.029865059854,1674.4092867538,"2023-02-22",0.67535290309361,3
"Kanem",539.029865059854,1674.4092867538,"2023-03-01",0.672064252580915,3
"Kanem",539.029865059854,1674.4092867538,"2023-03-08",0.691900525774275,3
"Kanem",539.029865059854,1674.4092867538,"2023-03-15",0.687029767717634,3
"Kanem",539.029865059854,1674.4092867538,"2023-03-22",0.691565246582031,3
"Kanem",539.029865059854,1674.4092867538,"2023-03-29",0.698045479910714,3
"Kanem",539.029865059854,1674.4092867538,"2023-04-05",0.687356469290597,3
"Kanem",539.029865059854,1674.4092867538,"2023-04-12",0.665932802472796,3
"Kanem",539.029865059854,1674.4092867538,"2023-04-19",0.646330250331334,3
"Kanem",539.029865059854,1674.4092867538,"2023-04-26",0.652162290300642,3
"Kanem",539.029865059854,1674.4092867538,"2023-05-03",0.65191287449428,3
"Kanem",539.029865059854,1674.4092867538,"2023-05-10",0.652735780988421,3
"Kanem",539.029865059854,1674.4092867538,"2023-05-17",0.660866492135184,3
"Kanem",539.029865059854,1674.4092867538,"2023-05-24",0.660815113612584,3
"Kanem",539.029865059854,1674.4092867538,"2023-05-31",0.654480994088309,3
"Kanem",539.029865059854,1674.4092867538,"2023-06-07",0.650187252589635,3
"Kanem",539.029865059854,1674.4092867538,"2023-06-14",0.657920085362026,3
"Kanem",539.029865059854,1674.4092867538,"2023-06-21",0.639696709769113,3
"Kanem",539.029865059854,1674.4092867538,"2023-06-28",0.62601500919887,3
"Kanem",539.029865059854,1674.4092867538,"2023-07-05",0.638889263698033,3
"Kanem",539.029865059854,1674.4092867538,"2023-07-12",0.652887616838728,3
"Kanem",539.029865059854,1674.4092867538,"2023-07-19",0.654509429931641,3
"Kanem",539.029865059854,1674.4092867538,"2023-07-26",0.656437061854771,3
"Kanem",539.029865059854,1674.4092867538,"2023-08-02",0.647684598650251,3
"Kanem",539.029865059854,1674.4092867538,"2023-08-09",0.635022076198033,3
"Kanem",539.029865059854,1674.4092867538,"2023-08-16",0.618947350638253,3
"Kanem",539.029865059854,1674.4092867538,"2023-08-23",0.618239201136998,3
"Kanem",539.029865059854,1674.4092867538,"2023-08-30",0.627283537728446,3
"Kanem",539.029865059854,1674.4092867538,"2023-09-06",0.622405836922782,3
"Kanem",539.029865059854,1674.4092867538,"2023-09-13",0.625569910321917,3
"Kanem",539.029865059854,1674.4092867538,"2023-09-20",0.634508312770299,3
"Kanem",539.029865059854,1674.4092867538,"2023-09-27",0.631735779898507,3
"Kanem",539.029865059854,1674.4092867538,"2023-10-04",0.62523327418736,3
"Kanem",539.029865059854,1674.4092867538,"2023-10-11",0.632961344037737,3
"Kanem",539.029865059854,1674.4092867538,"2023-10-18",0.650538984026228,3
"Kanem",539.029865059854,1674.4092867538,"2023-10-25",0.650647321428571,3
"Kanem",539.029865059854,1674.4092867538,"2023-11-01",0.64442074911935,3
"Kanem",539.029865059854,1674.4092867538,"2023-11-08",0.653128444126674,3
"Kanem",539.029865059854,1674.4092867538,"2023-11-15",0.662266137259347,3
"Kanem",539.029865059854,1674.4092867538,"2023-11-22",0.672353940691267,3
"Kanem",539.029865059854,1674.4092867538,"2023-11-29",0.664591609409877,3
"Kanem",539.029865059854,1674.4092867538,"2023-12-06",0.655288205827986,3
"Kanem",539.029865059854,1674.4092867538,"2023-12-13",0.655216249738421,3
"Lac",432.810071449388,1510.6787585431,"2022-10-05",0.354781455993652,1
"Lac",432.810071449388,1510.6787585431,"2022-10-12",0.355180337088449,1
"Lac",432.810071449388,1510.6787585431,"2022-10-19",0.365157650538853,1
"Lac",432.810071449388,1510.6787585431,"2022-10-26",0.373592523847308,1
"Lac",432.810071449388,1510.6787585431,"2022-11-02",0.371153994968959,1
"Lac",432.810071449388,1510.6787585431,"2022-11-09",0.362281554085868,1
"Lac",432.810071449388,1510.6787585431,"2022-11-16",0.360518902369908,1
"Lac",432.810071449388,1510.6787585431,"2022-11-23",0.386935495649065,1
"Lac",432.810071449388,1510.6787585431,"2022-11-30",0.393301162719727,1
"Lac",432.810071449388,1510.6787585431,"2022-12-07",0.414015268598284,1
"Lac",432.810071449388,1510.6787585431,"2022-12-14",0.44951050894601,1
"Lac",432.810071449388,1510.6787585431,"2022-12-21",0.469384182521275,1
"Lac",432.810071449388,1510.6787585431,"2022-12-28",0.482790189470564,1
"Lac",432.810071449388,1510.6787585431,"2023-01-04",0.521975217546735,1
"Lac",432.810071449388,1510.6787585431,"2023-01-11",0.540549605233329,1
"Lac",432.810071449388,1510.6787585431,"2023-01-18",0.546482315063477,1
"Lac",432.810071449388,1510.6787585431,"2023-01-25",0.552034023829869,1
"Lac",432.810071449388,1510.6787585431,"2023-02-01",0.568692861284528,1
"Lac",432.810071449388,1510.6787585431,"2023-02-08",0.585268876211984,1
"Lac",432.810071449388,1510.6787585431,"2023-02-15",0.594144646780831,1
"Lac",432.810071449388,1510.6787585431,"2023-02-22",0.590928170340402,1
"Lac",432.810071449388,1510.6787585431,"2023-03-01",0.591742346627372,1
"Lac",432.810071449388,1510.6787585431,"2023-03-08",0.596047537667411,1
"Lac",432.810071449388,1510.6787585431,"2023-03-15",0.57888124193464,1
"Lac",432.810071449388,1510.6787585431,"2023-03-22",0.578662392752511,1
"Lac",432.810071449388,1510.6787585431,"2023-03-29",0.573426878792899,1
"Lac",432.810071449388,1510.6787585431,"2023-04-05",0.543740179879325,1
"Lac",432.810071449388,1510.6787585431,"2023-04-12",0.532964962550572,1
"Lac",432.810071449388,1510.6787585431,"2023-04-19",0.530458570207868,1
"Lac",432.810071449388,1510.6787585431,"2023-04-26",0.522290807451521,1
"Lac",432.810071449388,1510.6787585431,"2023-05-03",0.509406591142927,1
"Lac",432.810071449388,1510.6787585431,"2023-05-10",0.513466464451381,1
"Lac",432.810071449388,1510.6787585431,"2023-05-17",0.527573427472796,1
"Lac",432.810071449388,1510.6787585431,"2023-05-24",0.520207132611956,1
"Lac",432.810071449388,1510.6787585431,"2023-05-31",0.514860899788993,1
"Lac",432.810071449388,1510.6787585431,"2023-06-07",0.510802067347935,1
"Lac",432.810071449388,1510.6787585431,"2023-06-14",0.519319812229701,1
"Lac",432.810071449388,1510.6787585431,"2023-06-21",0.531622630528041,1
"Lac",432.810071449388,1510.6787585431,"2023-06-28",0.556775005885533,1
"Lac",432.810071449388,1510.6787585431,"2023-07-05",0.580450619288853,1
"Lac",432.810071449388,1510.6787585431,"2023-07-12",0.579007126944406,1
"Lac",432.810071449388,1510.6787585431,"2023-07-19",0.58616892678397,1
"Lac",432.810071449388,1510.6787585431,"2023-07-26",0.585514782496861,1
"Lac",432.810071449388,1510.6787585431,"2023-08-02",0.587208905901228,1
"Lac",432.810071449388,1510.6787585431,"2023-08-09",0.588154727390834,1
"Lac",432.810071449388,1510.6787585431,"2023-08-16",0.570072909763881,1
"Lac",432.810071449388,1510.6787585431,"2023-08-23",0.570164331708636,1
"Lac",432.810071449388,1510.6787585431,"2023-08-30",0.562388207571847,1
"Lac",432.810071449388,1510.6787585431,"2023-09-06",0.552666784014021,1
"Lac",432.810071449388,1510.6787585431,"2023-09-13",0.540281873430524,1
"Lac",432.810071449388,1510.6787585431,"2023-09-20",0.542510877336775,1
"Lac",432.810071449388,1510.6787585431,"2023-09-27",0.527875219072614,1
"Lac",432.810071449388,1510.6787585431,"2023-10-04",0.5138691002982,1
"Lac",432.810071449388,1510.6787585431,"2023-10-11",0.504103878566197,1
"Lac",432.810071449388,1510.6787585431,"2023-10-18",0.509232809884208,1
"Lac",432.810071449388,1510.6787585431,"2023-10-25",0.516908149719238,1
"Lac",432.810071449388,1510.6787585431,"2023-11-01",0.522417172023228,1
"Lac",432.810071449388,1510.6787585431,"2023-11-08",0.517663209097726,1
"Lac",432.810071449388,1510.6787585431,"2023-11-15",0.511467982700893,1
"Lac",432.810071449388,1510.6787585431,"2023-11-22",0.519012663705008,1
"Lac",432.810071449388,1510.6787585431,"2023-11-29",0.535822672162737,1
"Lac",432.810071449388,1510.6787585431,"2023-12-06",0.533259419032506,1
"Lac",432.810071449388,1510.6787585431,"2023-12-13",0.539998299734933,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-10-05",0.386663970947266,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-10-12",0.380256958007813,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-10-19",0.374487108503069,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-10-26",0.3562158203125,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-11-02",0.350484749930246,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-11-09",0.361167101178851,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-11-16",0.356600663321359,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-11-23",0.381670979091099,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-11-30",0.408426262991769,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-12-07",0.427829448154994,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-12-14",0.445954845973424,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-12-21",0.483640360151018,1
"Logone Occidental",594.953863345206,968.998488893414,"2022-12-28",0.508500943865095,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-01-04",0.52954532623291,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-01-11",0.550543845040458,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-01-18",0.574232112339565,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-01-25",0.584870659964425,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-02-01",0.604381583077567,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-02-08",0.609142025538853,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-02-15",0.620112277439662,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-02-22",0.614985733032227,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-03-01",0.604043895176479,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-03-08",0.583880718776158,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-03-15",0.57712397984096,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-03-22",0.568839994158064,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-03-29",0.54195976802281,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-04-05",0.527781682695661,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-04-12",0.529751358032227,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-04-19",0.523991497584752,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-04-26",0.504173747471401,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-05-03",0.508937296186175,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-05-10",0.507699503217425,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-05-17",0.50270386832101,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-05-24",0.507628702436175,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-05-31",0.52722280229841,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-06-07",0.53845338003976,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-06-14",0.536468178885324,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-06-21",0.544491996765137,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-06-28",0.564162853785924,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-07-05",0.581825474330357,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-07-12",0.569659516470773,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-07-19",0.577802734375,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-07-26",0.591761240277972,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-08-02",0.58772353036063,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-08-09",0.591594772338867,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-08-16",0.596192801339286,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-08-23",0.584721096583775,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-08-30",0.580089552743094,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-09-06",0.569761199951172,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-09-13",0.570248729160854,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-09-20",0.574013116019113,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-09-27",0.563369859967913,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-10-04",0.549399773733956,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-10-11",0.548568932669503,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-10-18",0.535014882768903,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-10-25",0.530364052908761,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-11-01",0.527801241193499,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-11-08",0.538511701311384,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-11-15",0.544595734732492,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-11-22",0.551110610961914,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-11-29",0.565704427446638,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-12-06",0.579033649989537,1
"Logone Occidental",594.953863345206,968.998488893414,"2023-12-13",0.591576189313616,1
"Logone Oriental",654.949286390499,907.081094933884,"2022-10-05",0.337815475463867,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-10-12",0.331849190848214,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-10-19",0.32352105821882,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-10-26",0.331577856881278,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-11-02",0.322196505410331,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-11-09",0.329728813171387,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-11-16",0.355621452331543,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-11-23",0.388122569492885,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-11-30",0.417964052472796,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-12-07",0.41611015864781,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-12-14",0.445773642403739,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-12-21",0.473426361083984,4
"Logone Oriental",654.949286390499,907.081094933884,"2022-12-28",0.49013986315046,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-01-04",0.508597864423479,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-01-11",0.523916457039969,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-01-18",0.550028506687709,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-01-25",0.561779240199498,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-02-01",0.567232371738979,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-02-08",0.57094799041748,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-02-15",0.557322164263044,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-02-22",0.552019266401018,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-03-01",0.53767100742885,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-03-08",0.548903961181641,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-03-15",0.538491020202637,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-03-22",0.54712279183524,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-03-29",0.549953809465681,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-04-05",0.548094547816685,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-04-12",0.543400246756417,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-04-19",0.533666496276855,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-04-26",0.53282461983817,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-05-03",0.561624755859375,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-05-10",0.585163083757673,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-05-17",0.610820339747838,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-05-24",0.611303253173828,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-05-31",0.611403220040458,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-06-07",0.61607734135219,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-06-14",0.625972197396415,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-06-21",0.61403194972447,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-06-28",0.605378897530692,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-07-05",0.608106585911342,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-07-12",0.620242500305176,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-07-19",0.606594020298549,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-07-26",0.614447975158691,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-08-02",0.605105367388044,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-08-09",0.59672174181257,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-08-16",0.570759702410017,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-08-23",0.563027997698103,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-08-30",0.563206727164132,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-09-06",0.555439246041434,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-09-13",0.55501220703125,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-09-20",0.544650693620954,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-09-27",0.538396508353097,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-10-04",0.516075581141881,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-10-11",0.502049587794713,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-10-18",0.512655497959682,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-10-25",0.507374240330287,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-11-01",0.511800624302455,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-11-08",0.525551474434989,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-11-15",0.549231496538435,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-11-22",0.5598063823155,4
