"adm1_name","Easting","Northing","Datetime","fcs","cv_ind"
"Logone Oriental",654.949286390499,907.081094933884,"2023-11-29",0.570309192112514,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-12-06",0.567937981741769,4
"Logone Oriental",654.949286390499,907.081094933884,"2023-12-13",0.577233445303781,4
"Mandoul",786.968784854287,961.681259563356,"2022-10-05",0.333405494689941,5
"Mandoul",786.968784854287,961.681259563356,"2022-10-12",0.322398847852434,5
"Mandoul",786.968784854287,961.681259563356,"2022-10-19",0.303280991145543,5
"Mandoul",786.968784854287,961.681259563356,"2022-10-26",0.303923803056989,5
"Mandoul",786.968784854287,961.681259563356,"2022-11-02",0.297257311684745,5
"Mandoul",786.968784854287,961.681259563356,"2022-11-09",0.294938101087298,5
"Mandoul",786.968784854287,961.681259563356,"2022-11-16",0.307288156236921,5
"Mandoul",786.968784854287,961.681259563356,"2022-11-23",0.330474046979632,5
"Mandoul",786.968784854287,961.681259563356,"2022-11-30",0.378007529122489,5
"Mandoul",786.968784854287,961.681259563356,"2022-12-07",0.403871307373047,5
"Mandoul",786.968784854287,961.681259563356,"2022-12-14",0.452250714983259,5
"Mandoul",786.968784854287,961.681259563356,"2022-12-21",0.472568223135812,5
"Mandoul",786.968784854287,961.681259563356,"2022-12-28",0.483212634495326,5
"Mandoul",786.968784854287,961.681259563356,"2023-01-04",0.497951578412737,5
"Mandoul",786.968784854287,961.681259563356,"2023-01-11",0.513371140616281,5
"Mandoul",786.968784854287,961.681259563356,"2023-01-18",0.549165943690709,5
"Mandoul",786.968784854287,961.681259563356,"2023-01-25",0.553842980521066,5
"Mandoul",786.968784854287,961.681259563356,"2023-02-01",0.561279008047921,5
"Mandoul",786.968784854287,961.681259563356,"2023-02-08",0.5603502873012,5
"Mandoul",786.968784854287,961.681259563356,"2023-02-15",0.562333117893764,5
"Mandoul",786.968784854287,961.681259563356,"2023-02-22",0.575873609270368,5
"Mandoul",786.968784854287,961.681259563356,"2023-03-01",0.552187935965402,5
"Mandoul",786.968784854287,961.681259563356,"2023-03-08",0.544224384852818,5
"Mandoul",786.968784854287,961.681259563356,"2023-03-15",0.52184939793178,5
"Mandoul",786.968784854287,961.681259563356,"2023-03-22",0.500564994812012,5
"Mandoul",786.968784854287,961.681259563356,"2023-03-29",0.503063430786133,5
"Mandoul",786.968784854287,961.681259563356,"2023-04-05",0.500018784659249,5
"Mandoul",786.968784854287,961.681259563356,"2023-04-12",0.503548534938267,5
"Mandoul",786.968784854287,961.681259563356,"2023-04-19",0.483803062438965,5
"Mandoul",786.968784854287,961.681259563356,"2023-04-26",0.486283160618373,5
"Mandoul",786.968784854287,961.681259563356,"2023-05-03",0.493320830208915,5
"Mandoul",786.968784854287,961.681259563356,"2023-05-10",0.496725387573242,5
"Mandoul",786.968784854287,961.681259563356,"2023-05-17",0.507603934151786,5
"Mandoul",786.968784854287,961.681259563356,"2023-05-24",0.500513234819685,5
"Mandoul",786.968784854287,961.681259563356,"2023-05-31",0.50465283530099,5
"Mandoul",786.968784854287,961.681259563356,"2023-06-07",0.503077621459961,5
"Mandoul",786.968784854287,961.681259563356,"2023-06-14",0.503970222473144,5
"Mandoul",786.968784854287,961.681259563356,"2023-06-21",0.521085755484445,5
"Mandoul",786.968784854287,961.681259563356,"2023-06-28",0.522217892238072,5
"Mandoul",786.968784854287,961.681259563356,"2023-07-05",0.518776615687779,5
"Mandoul",786.968784854287,961.681259563356,"2023-07-12",0.51921316419329,5
"Mandoul",786.968784854287,961.681259563356,"2023-07-19",0.517557983398438,5
"Mandoul",786.968784854287,961.681259563356,"2023-07-26",0.504856365748814,5
"Mandoul",786.968784854287,961.681259563356,"2023-08-02",0.50680532182966,5
"Mandoul",786.968784854287,961.681259563356,"2023-08-09",0.512591770717076,5
"Mandoul",786.968784854287,961.681259563356,"2023-08-16",0.513180612836565,5
"Mandoul",786.968784854287,961.681259563356,"2023-08-23",0.490923903329032,5
"Mandoul",786.968784854287,961.681259563356,"2023-08-30",0.475678542000907,5
"Mandoul",786.968784854287,961.681259563356,"2023-09-06",0.478011327471052,5
"Mandoul",786.968784854287,961.681259563356,"2023-09-13",0.478760032653809,5
"Mandoul",786.968784854287,961.681259563356,"2023-09-20",0.460149857657296,5
"Mandoul",786.968784854287,961.681259563356,"2023-09-27",0.445805402483259,5
"Mandoul",786.968784854287,961.681259563356,"2023-10-04",0.449451348440988,5
"Mandoul",786.968784854287,961.681259563356,"2023-10-11",0.44192624773298,5
"Mandoul",786.968784854287,961.681259563356,"2023-10-18",0.452095930916922,5
"Mandoul",786.968784854287,961.681259563356,"2023-10-25",0.464526732308524,5
"Mandoul",786.968784854287,961.681259563356,"2023-11-01",0.469249185834612,5
"Mandoul",786.968784854287,961.681259563356,"2023-11-08",0.456597006661551,5
"Mandoul",786.968784854287,961.681259563356,"2023-11-15",0.465348189217704,5
"Mandoul",786.968784854287,961.681259563356,"2023-11-22",0.473326715741839,5
"Mandoul",786.968784854287,961.681259563356,"2023-11-29",0.454547849382673,5
"Mandoul",786.968784854287,961.681259563356,"2023-12-06",0.451217062813895,5
"Mandoul",786.968784854287,961.681259563356,"2023-12-13",0.453407756260463,5
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-10-05",0.292023429870605,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-10-12",0.291289185115269,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-10-19",0.28208653313773,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-10-26",0.290848639351981,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-11-02",0.292092113494873,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-11-09",0.293594011579241,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-11-16",0.294226463862828,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-11-23",0.308942140851702,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-11-30",0.315951254708426,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-12-07",0.335368085588728,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-12-14",0.356698673793248,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-12-21",0.392499929155622,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2022-12-28",0.428262944902693,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-01-04",0.436464620317732,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-01-11",0.44034848349435,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-01-18",0.46601063319615,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-01-25",0.481205733163016,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-02-01",0.494704965863909,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-02-08",0.50684207371303,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-02-15",0.514835586547852,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-02-22",0.508895972115653,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-03-01",0.502842592511858,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-03-08",0.501826373508998,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-03-15",0.499592470441546,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-03-22",0.500359747750419,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-03-29",0.494353872026716,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-04-05",0.485398074558803,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-04-12",0.476293482099261,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-04-19",0.455250483921596,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-04-26",0.459077753339495,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-05-03",0.466922176906041,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-05-10",0.471564145769392,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-05-17",0.479227082388742,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-05-24",0.482601727076939,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-05-31",0.499544296264648,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-06-07",0.505685670035226,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-06-14",0.503372906276158,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-06-21",0.502249205453055,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-06-28",0.508835639953613,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-07-05",0.530050337655204,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-07-12",0.555343676975795,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-07-19",0.569454520089286,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-07-26",0.573768517630441,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-08-02",0.573223146711077,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-08-09",0.563155686514718,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-08-16",0.553804593767439,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-08-23",0.54664605821882,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-08-30",0.526825959341867,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-09-06",0.518214312962123,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-09-13",0.512979540143694,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-09-20",0.5046722139631,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-09-27",0.507694963727679,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-10-04",0.517136851719448,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-10-11",0.507895834786551,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-10-18",0.486882923671178,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-10-25",0.479672012329102,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-11-01",0.470099269321987,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-11-08",0.470226293291364,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-11-15",0.492397777012416,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-11-22",0.503810768127441,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-11-29",0.512885507856097,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-12-06",0.52228343963623,1
"Mayo Kebbi Est",559.802290306212,1127.20594738516,"2023-12-13",0.556467552185059,1
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-10-05",0.277999992370606,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-10-12",0.272904229845319,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-10-19",0.254874153137207,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-10-26",0.25936436516898,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-11-02",0.271198381696429,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-11-09",0.279374509538923,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-11-16",0.283716877528599,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-11-23",0.28989593233381,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-11-30",0.335203336988177,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-12-07",0.368990652901786,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-12-14",0.394357223510742,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-12-21",0.415502624511719,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2022-12-28",0.465789064679827,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-01-04",0.487466517857143,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-01-11",0.48404120853969,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-01-18",0.486780450003488,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-01-25",0.473138449532645,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-02-01",0.483969884599958,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-02-08",0.485155944824219,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-02-15",0.486573573521205,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-02-22",0.492955349513463,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-03-01",0.480761887686593,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-03-08",0.463999448503767,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-03-15",0.463978293282645,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-03-22",0.47412175314767,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-03-29",0.456345977783203,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-04-05",0.443783231462751,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-04-12",0.441865539550781,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-04-19",0.434181442260742,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-04-26",0.441007423400879,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-05-03",0.431023750305176,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-05-10",0.438923268999372,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-05-17",0.433754490443639,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-05-24",0.436354206630162,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-05-31",0.427863633292062,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-06-07",0.435989358084542,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-06-14",0.424490661621094,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-06-21",0.4228991154262,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-06-28",0.437349477495466,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-07-05",0.46317866734096,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-07-12",0.47523371560233,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-07-19",0.491064404078892,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-07-26",0.493400323050363,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-08-02",0.503425870622907,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-08-09",0.492455635070801,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-08-16",0.495750950404576,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-08-23",0.48855339050293,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-08-30",0.471061870029995,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-09-06",0.461514211382185,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-09-13",0.463777498517718,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-09-20",0.442182786124093,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-09-27",0.41669440133231,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-10-04",0.40626453944615,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-10-11",0.403931029183524,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-10-18",0.398074858529227,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-10-25",0.402649732317243,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-11-01",0.40755916595459,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-11-08",0.422290431431362,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-11-15",0.430460314069475,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-11-22",0.43677070072719,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-11-29",0.459713728768485,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-12-06",0.470943336486816,2
"Mayo Kebbi Ouest",472.477125689749,1032.10756615586,"2023-12-13",0.46828424181257,2
"Ndjamzna",506.591294437418,1340.9828022529,"2022-10-05",0.311016578674316,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-10-12",0.314303667885917,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-10-19",0.304156905582973,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-10-26",0.296999094826835,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-11-02",0.292761015210833,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-11-09",0.288702907562256,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-11-16",0.307489637647356,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-11-23",0.338447123936244,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-11-30",0.348897094726562,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-12-07",0.348541946411133,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-12-14",0.358636136736189,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-12-21",0.373121713910784,3
"Ndjamzna",506.591294437418,1340.9828022529,"2022-12-28",0.384507740565709,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-01-04",0.391800945826939,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-01-11",0.387376561846052,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-01-18",0.396202365330287,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-01-25",0.40196282523019,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-02-01",0.407973218645368,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-02-08",0.413663330078125,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-02-15",0.420653664725167,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-02-22",0.402747426714216,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-03-01",0.41340747833252,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-03-08",0.410652781895229,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-03-15",0.424985831124442,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-03-22",0.430017754690988,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-03-29",0.426732548304967,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-04-05",0.420525877816337,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-04-12",0.43873708997454,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-04-19",0.423637640816825,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-04-26",0.41558906010219,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-05-03",0.413479080200195,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-05-10",0.428147784641811,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-05-17",0.429345605032785,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-05-24",0.432909703935896,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-05-31",0.414394018990653,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-06-07",0.431161052158901,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-06-14",0.441334043230329,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-06-21",0.43693594796317,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-06-28",0.436560914175851,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-07-05",0.445340412684849,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-07-12",0.431686564854213,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-07-19",0.430757778712681,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-07-26",0.430541447230748,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-08-02",0.423123991830008,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-08-09",0.411506249564035,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-08-16",0.415184413364955,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-08-23",0.411238098144531,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-08-30",0.418925170898438,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-09-06",0.3933922794887,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-09-13",0.368297277178083,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-09-20",0.38081004006522,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-09-27",0.382907082693917,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-10-04",0.383864506312779,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-10-11",0.391600848606655,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-10-18",0.400217410496303,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-10-25",0.403650109427316,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-11-01",0.40138922555106,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-11-08",0.400041160583496,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-11-15",0.388248672485352,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-11-22",0.397032743181501,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-11-29",0.381139711652483,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-12-06",0.405481703622001,3
"Ndjamzna",506.591294437418,1340.9828022529,"2023-12-13",0.415845696585519,3
"Ouaddai",1147.33229895303,1464.71862779445,"2022-10-05",0.393520431518555,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-10-12",0.387268949236189,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-10-19",0.395166446140834,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-10-26",0.388640845162528,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-11-02",0.377997376578195,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-11-09",0.388228193010603,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-11-16",0.39303337097168,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-11-23",0.406153346470424,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-11-30",0.433815721784319,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-12-07",0.460266031537737,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-12-14",0.489561260768345,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-12-21",0.511249444144113,4
"Ouaddai",1147.33229895303,1464.71862779445,"2022-12-28",0.525657762799944,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-01-04",0.534369713919503,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-01-11",0.547972591945103,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-01-18",0.572273777553013,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-01-25",0.571517764500209,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-02-01",0.599632895333426,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-02-08",0.604260689871652,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-02-15",0.629247861589704,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-02-22",0.637770658220564,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-03-01",0.64060925074986,4
