"adm1_name","Easting","Northing","Datetime","fcs","cv_ind"
"Ouaddai",1147.33229895303,1464.71862779445,"2023-03-08",0.628830898829869,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-03-15",0.608259604317801,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-03-22",0.610120375497001,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-03-29",0.626154370989118,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-04-05",0.632570762634277,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-04-12",0.605745735168457,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-04-19",0.580632051740374,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-04-26",0.590513082231794,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-05-03",0.587870777675084,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-05-10",0.603159326825823,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-05-17",0.592868134634835,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-05-24",0.60269342150007,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-05-31",0.598713825770787,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-06-07",0.602196459089007,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-06-14",0.617364076886858,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-06-21",0.612428959437779,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-06-28",0.6139801297869,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-07-05",0.615542068481445,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-07-12",0.635668215070452,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-07-19",0.644861995152065,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-07-26",0.641053570338658,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-08-02",0.66250490461077,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-08-09",0.660267617361886,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-08-16",0.668143888201032,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-08-23",0.64052785055978,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-08-30",0.640750596182687,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-09-06",0.643326056344169,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-09-13",0.63870367867606,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-09-20",0.629919924054827,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-09-27",0.620663414001465,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-10-04",0.62510977608817,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-10-11",0.631761174883161,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-10-18",0.635471888950893,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-10-25",0.639340090070452,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-11-01",0.612286284310477,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-11-08",0.612999529157366,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-11-15",0.607549754551479,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-11-22",0.621724428449358,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-11-29",0.617937207903181,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-12-06",0.62358349936349,4
"Ouaddai",1147.33229895303,1464.71862779445,"2023-12-13",0.624671734401158,4
"Salamat",1111.11604760846,1200.35104332788,"2022-10-05",0.366810340881348,2
"Salamat",1111.11604760846,1200.35104332788,"2022-10-12",0.367126655578613,2
"Salamat",1111.11604760846,1200.35104332788,"2022-10-19",0.385677719116211,2
"Salamat",1111.11604760846,1200.35104332788,"2022-10-26",0.399219529288156,2
"Salamat",1111.11604760846,1200.35104332788,"2022-11-02",0.402065892900739,2
"Salamat",1111.11604760846,1200.35104332788,"2022-11-09",0.381146076747349,2
"Salamat",1111.11604760846,1200.35104332788,"2022-11-16",0.372997627258301,2
"Salamat",1111.11604760846,1200.35104332788,"2022-11-23",0.397740315028599,2
"Salamat",1111.11604760846,1200.35104332788,"2022-11-30",0.404073878696987,2
"Salamat",1111.11604760846,1200.35104332788,"2022-12-07",0.401301781790597,2
"Salamat",1111.11604760846,1200.35104332788,"2022-12-14",0.413060749598912,2
"Salamat",1111.11604760846,1200.35104332788,"2022-12-21",0.433235419137137,2
"Salamat",1111.11604760846,1200.35104332788,"2022-12-28",0.440904938834054,2
"Salamat",1111.11604760846,1200.35104332788,"2023-01-04",0.443534436907087,2
"Salamat",1111.11604760846,1200.35104332788,"2023-01-11",0.448579357692174,2
"Salamat",1111.11604760846,1200.35104332788,"2023-01-18",0.464858894348144,2
"Salamat",1111.11604760846,1200.35104332788,"2023-01-25",0.482771442958287,2
"Salamat",1111.11604760846,1200.35104332788,"2023-02-01",0.51233891078404,2
"Salamat",1111.11604760846,1200.35104332788,"2023-02-08",0.559319316319057,2
"Salamat",1111.11604760846,1200.35104332788,"2023-02-15",0.571189962114607,2
"Salamat",1111.11604760846,1200.35104332788,"2023-02-22",0.571741861615862,2
"Salamat",1111.11604760846,1200.35104332788,"2023-03-01",0.577960019792829,2
"Salamat",1111.11604760846,1200.35104332788,"2023-03-08",0.596213831220354,2
"Salamat",1111.11604760846,1200.35104332788,"2023-03-15",0.592100999014718,2
"Salamat",1111.11604760846,1200.35104332788,"2023-03-22",0.599154161725725,2
"Salamat",1111.11604760846,1200.35104332788,"2023-03-29",0.603210596357073,2
"Salamat",1111.11604760846,1200.35104332788,"2023-04-05",0.600300429207938,2
"Salamat",1111.11604760846,1200.35104332788,"2023-04-12",0.593491259983608,2
"Salamat",1111.11604760846,1200.35104332788,"2023-04-19",0.580586057390486,2
"Salamat",1111.11604760846,1200.35104332788,"2023-04-26",0.571742422921317,2
"Salamat",1111.11604760846,1200.35104332788,"2023-05-03",0.571662167140416,2
"Salamat",1111.11604760846,1200.35104332788,"2023-05-10",0.560261786324637,2
"Salamat",1111.11604760846,1200.35104332788,"2023-05-17",0.56116934640067,2
"Salamat",1111.11604760846,1200.35104332788,"2023-05-24",0.557688778468541,2
"Salamat",1111.11604760846,1200.35104332788,"2023-05-31",0.55214841570173,2
"Salamat",1111.11604760846,1200.35104332788,"2023-06-07",0.547653470720564,2
"Salamat",1111.11604760846,1200.35104332788,"2023-06-14",0.545482183183943,2
"Salamat",1111.11604760846,1200.35104332788,"2023-06-21",0.524133469717843,2
"Salamat",1111.11604760846,1200.35104332788,"2023-06-28",0.51687381199428,2
"Salamat",1111.11604760846,1200.35104332788,"2023-07-05",0.536317329406738,2
"Salamat",1111.11604760846,1200.35104332788,"2023-07-12",0.537856794084821,2
"Salamat",1111.11604760846,1200.35104332788,"2023-07-19",0.540364287240165,2
"Salamat",1111.11604760846,1200.35104332788,"2023-07-26",0.540885413033622,2
"Salamat",1111.11604760846,1200.35104332788,"2023-08-02",0.52821970803397,2
"Salamat",1111.11604760846,1200.35104332788,"2023-08-09",0.527278633117676,2
"Salamat",1111.11604760846,1200.35104332788,"2023-08-16",0.53522157396589,2
"Salamat",1111.11604760846,1200.35104332788,"2023-08-23",0.52952262878418,2
"Salamat",1111.11604760846,1200.35104332788,"2023-08-30",0.534959264482771,2
"Salamat",1111.11604760846,1200.35104332788,"2023-09-06",0.533920576913016,2
"Salamat",1111.11604760846,1200.35104332788,"2023-09-13",0.53601450238909,2
"Salamat",1111.11604760846,1200.35104332788,"2023-09-20",0.537487574986049,2
"Salamat",1111.11604760846,1200.35104332788,"2023-09-27",0.548670725141253,2
"Salamat",1111.11604760846,1200.35104332788,"2023-10-04",0.551004295349121,2
"Salamat",1111.11604760846,1200.35104332788,"2023-10-11",0.555585790361677,2
"Salamat",1111.11604760846,1200.35104332788,"2023-10-18",0.569739576067243,2
"Salamat",1111.11604760846,1200.35104332788,"2023-10-25",0.561389318193708,2
"Salamat",1111.11604760846,1200.35104332788,"2023-11-01",0.564575358799526,2
"Salamat",1111.11604760846,1200.35104332788,"2023-11-08",0.563058242797852,2
"Salamat",1111.11604760846,1200.35104332788,"2023-11-15",0.563953078133719,2
"Salamat",1111.11604760846,1200.35104332788,"2023-11-22",0.573230514526367,2
"Salamat",1111.11604760846,1200.35104332788,"2023-11-29",0.573905187334333,2
"Salamat",1111.11604760846,1200.35104332788,"2023-12-06",0.576053428649902,2
"Salamat",1111.11604760846,1200.35104332788,"2023-12-13",0.576746831621443,2
"Sila",1250.78673909203,1349.16587894166,"2022-10-05",0.401690902709961,3
"Sila",1250.78673909203,1349.16587894166,"2022-10-12",0.410023787362235,3
"Sila",1250.78673909203,1349.16587894166,"2022-10-19",0.429678213936942,3
"Sila",1250.78673909203,1349.16587894166,"2022-10-26",0.412834974016462,3
"Sila",1250.78673909203,1349.16587894166,"2022-11-02",0.402270268031529,3
"Sila",1250.78673909203,1349.16587894166,"2022-11-09",0.412302360534668,3
"Sila",1250.78673909203,1349.16587894166,"2022-11-16",0.414135965619768,3
"Sila",1250.78673909203,1349.16587894166,"2022-11-23",0.438260732378279,3
"Sila",1250.78673909203,1349.16587894166,"2022-11-30",0.470911549159459,3
"Sila",1250.78673909203,1349.16587894166,"2022-12-07",0.492643105643136,3
"Sila",1250.78673909203,1349.16587894166,"2022-12-14",0.53119864327567,3
"Sila",1250.78673909203,1349.16587894166,"2022-12-21",0.55492686680385,3
"Sila",1250.78673909203,1349.16587894166,"2022-12-28",0.567142922537667,3
"Sila",1250.78673909203,1349.16587894166,"2023-01-04",0.575940551757813,3
"Sila",1250.78673909203,1349.16587894166,"2023-01-11",0.594253512791225,3
"Sila",1250.78673909203,1349.16587894166,"2023-01-18",0.616667098999023,3
"Sila",1250.78673909203,1349.16587894166,"2023-01-25",0.636703213282994,3
"Sila",1250.78673909203,1349.16587894166,"2023-02-01",0.657457057407924,3
"Sila",1250.78673909203,1349.16587894166,"2023-02-08",0.666897419520787,3
"Sila",1250.78673909203,1349.16587894166,"2023-02-15",0.659569386073521,3
"Sila",1250.78673909203,1349.16587894166,"2023-02-22",0.647693274361747,3
"Sila",1250.78673909203,1349.16587894166,"2023-03-01",0.653783809116908,3
"Sila",1250.78673909203,1349.16587894166,"2023-03-08",0.6653443472726,3
"Sila",1250.78673909203,1349.16587894166,"2023-03-15",0.669322302682059,3
"Sila",1250.78673909203,1349.16587894166,"2023-03-22",0.674619347708566,3
"Sila",1250.78673909203,1349.16587894166,"2023-03-29",0.684319643293108,3
"Sila",1250.78673909203,1349.16587894166,"2023-04-05",0.654974381583078,3
"Sila",1250.78673909203,1349.16587894166,"2023-04-12",0.619887030465262,3
"Sila",1250.78673909203,1349.16587894166,"2023-04-19",0.598443608965193,3
"Sila",1250.78673909203,1349.16587894166,"2023-04-26",0.584808355058943,3
"Sila",1250.78673909203,1349.16587894166,"2023-05-03",0.600342287336077,3
"Sila",1250.78673909203,1349.16587894166,"2023-05-10",0.615064893450056,3
"Sila",1250.78673909203,1349.16587894166,"2023-05-17",0.624292493547712,3
"Sila",1250.78673909203,1349.16587894166,"2023-05-24",0.632752222333636,3
"Sila",1250.78673909203,1349.16587894166,"2023-05-31",0.639402264186314,3
"Sila",1250.78673909203,1349.16587894166,"2023-06-07",0.637524757385254,3
"Sila",1250.78673909203,1349.16587894166,"2023-06-14",0.625933690752302,3
"Sila",1250.78673909203,1349.16587894166,"2023-06-21",0.627933131626674,3
"Sila",1250.78673909203,1349.16587894166,"2023-06-28",0.631955855233329,3
"Sila",1250.78673909203,1349.16587894166,"2023-07-05",0.674777396065848,3
"Sila",1250.78673909203,1349.16587894166,"2023-07-12",0.700210898263114,3
"Sila",1250.78673909203,1349.16587894166,"2023-07-19",0.724343043736049,3
"Sila",1250.78673909203,1349.16587894166,"2023-07-26",0.733817552839007,3
"Sila",1250.78673909203,1349.16587894166,"2023-08-02",0.73777834211077,3
"Sila",1250.78673909203,1349.16587894166,"2023-08-09",0.728590393066406,3
"Sila",1250.78673909203,1349.16587894166,"2023-08-16",0.727946472167969,3
"Sila",1250.78673909203,1349.16587894166,"2023-08-23",0.704534181867327,3
"Sila",1250.78673909203,1349.16587894166,"2023-08-30",0.683626534598214,3
"Sila",1250.78673909203,1349.16587894166,"2023-09-06",0.687386343819754,3
"Sila",1250.78673909203,1349.16587894166,"2023-09-13",0.684031295776367,3
"Sila",1250.78673909203,1349.16587894166,"2023-09-20",0.664267305646624,3
"Sila",1250.78673909203,1349.16587894166,"2023-09-27",0.65688711983817,3
"Sila",1250.78673909203,1349.16587894166,"2023-10-04",0.652990548270089,3
"Sila",1250.78673909203,1349.16587894166,"2023-10-11",0.648145217895508,3
"Sila",1250.78673909203,1349.16587894166,"2023-10-18",0.646142926897321,3
"Sila",1250.78673909203,1349.16587894166,"2023-10-25",0.642456283569336,3
"Sila",1250.78673909203,1349.16587894166,"2023-11-01",0.608410099574498,3
"Sila",1250.78673909203,1349.16587894166,"2023-11-08",0.613949879237584,3
"Sila",1250.78673909203,1349.16587894166,"2023-11-15",0.610720536368234,3
"Sila",1250.78673909203,1349.16587894166,"2023-11-22",0.624912943158831,3
"Sila",1250.78673909203,1349.16587894166,"2023-11-29",0.641440914699009,3
"Sila",1250.78673909203,1349.16587894166,"2023-12-06",0.644320537022182,3
"Sila",1250.78673909203,1349.16587894166,"2023-12-13",0.642571765354702,3
"Tandjile",662.57768394621,1054.73991918508,"2022-10-05",0.286734466552734,5
"Tandjile",662.57768394621,1054.73991918508,"2022-10-12",0.284640058789934,5
"Tandjile",662.57768394621,1054.73991918508,"2022-10-19",0.264918248312814,5
"Tandjile",662.57768394621,1054.73991918508,"2022-10-26",0.263877116612026,5
"Tandjile",662.57768394621,1054.73991918508,"2022-11-02",0.253559665679932,5
"Tandjile",662.57768394621,1054.73991918508,"2022-11-09",0.252628645215716,5
"Tandjile",662.57768394621,1054.73991918508,"2022-11-16",0.274197782788958,5
"Tandjile",662.57768394621,1054.73991918508,"2022-11-23",0.300159467969622,5
"Tandjile",662.57768394621,1054.73991918508,"2022-11-30",0.309969351632254,5
"Tandjile",662.57768394621,1054.73991918508,"2022-12-07",0.326312879834856,5
"Tandjile",662.57768394621,1054.73991918508,"2022-12-14",0.322927742004395,5
"Tandjile",662.57768394621,1054.73991918508,"2022-12-21",0.346401002066476,5
"Tandjile",662.57768394621,1054.73991918508,"2022-12-28",0.375138075692313,5
"Tandjile",662.57768394621,1054.73991918508,"2023-01-04",0.39939503805978,5
"Tandjile",662.57768394621,1054.73991918508,"2023-01-11",0.409452857971191,5
"Tandjile",662.57768394621,1054.73991918508,"2023-01-18",0.456127406529018,5
"Tandjile",662.57768394621,1054.73991918508,"2023-01-25",0.473184585571289,5
"Tandjile",662.57768394621,1054.73991918508,"2023-02-01",0.489725227355957,5
"Tandjile",662.57768394621,1054.73991918508,"2023-02-08",0.520251497541155,5
"Tandjile",662.57768394621,1054.73991918508,"2023-02-15",0.537654244559152,5
"Tandjile",662.57768394621,1054.73991918508,"2023-02-22",0.551891021728516,5
"Tandjile",662.57768394621,1054.73991918508,"2023-03-01",0.563045910426549,5
"Tandjile",662.57768394621,1054.73991918508,"2023-03-08",0.557593013218471,5
"Tandjile",662.57768394621,1054.73991918508,"2023-03-15",0.567538670131138,5
"Tandjile",662.57768394621,1054.73991918508,"2023-03-22",0.567289303370884,5
"Tandjile",662.57768394621,1054.73991918508,"2023-03-29",0.556892057146345,5
"Tandjile",662.57768394621,1054.73991918508,"2023-04-05",0.545104702540806,5
"Tandjile",662.57768394621,1054.73991918508,"2023-04-12",0.548378279549735,5
"Tandjile",662.57768394621,1054.73991918508,"2023-04-19",0.505146533421108,5
"Tandjile",662.57768394621,1054.73991918508,"2023-04-26",0.494758633204869,5
"Tandjile",662.57768394621,1054.73991918508,"2023-05-03",0.492828211103167,5
"Tandjile",662.57768394621,1054.73991918508,"2023-05-10",0.490444750104632,5
"Tandjile",662.57768394621,1054.73991918508,"2023-05-17",0.492822102137974,5
"Tandjile",662.57768394621,1054.73991918508,"2023-05-24",0.491578260149275,5
"Tandjile",662.57768394621,1054.73991918508,"2023-05-31",0.509130047389439,5
"Tandjile",662.57768394621,1054.73991918508,"2023-06-07",0.520867483956473,5
"Tandjile",662.57768394621,1054.73991918508,"2023-06-14",0.510184386117118,5
"Tandjile",662.57768394621,1054.73991918508,"2023-06-21",0.500898061479841,5
"Tandjile",662.57768394621,1054.73991918508,"2023-06-28",0.504041508265904,5
"Tandjile",662.57768394621,1054.73991918508,"2023-07-05",0.518611341203962,5
"Tandjile",662.57768394621,1054.73991918508,"2023-07-12",0.522258584158761,5
"Tandjile",662.57768394621,1054.73991918508,"2023-07-19",0.550236936296736,5
"Tandjile",662.57768394621,1054.73991918508,"2023-07-26",0.554495015825544,5
"Tandjile",662.57768394621,1054.73991918508,"2023-08-02",0.557432022094727,5
"Tandjile",662.57768394621,1054.73991918508,"2023-08-09",0.547899987357003,5
"Tandjile",662.57768394621,1054.73991918508,"2023-08-16",0.530489480154855,5
"Tandjile",662.57768394621,1054.73991918508,"2023-08-23",0.523228536333357,5
"Tandjile",662.57768394621,1054.73991918508,"2023-08-30",0.50252672467913,5
"Tandjile",662.57768394621,1054.73991918508,"2023-09-06",0.484435697283064,5
"Tandjile",662.57768394621,1054.73991918508,"2023-09-13",0.47723087310791,5
"Tandjile",662.57768394621,1054.73991918508,"2023-09-20",0.482027424403599,5
"Tandjile",662.57768394621,1054.73991918508,"2023-09-27",0.478400720868792,5
"Tandjile",662.57768394621,1054.73991918508,"2023-10-04",0.488977492196219,5
"Tandjile",662.57768394621,1054.73991918508,"2023-10-11",0.486735551016671,5
"Tandjile",662.57768394621,1054.73991918508,"2023-10-18",0.503579308646066,5
"Tandjile",662.57768394621,1054.73991918508,"2023-10-25",0.521821648733956,5
"Tandjile",662.57768394621,1054.73991918508,"2023-11-01",0.531183891296387,5
"Tandjile",662.57768394621,1054.73991918508,"2023-11-08",0.553389102390834,5
"Tandjile",662.57768394621,1054.73991918508,"2023-11-15",0.553634975978306,5
"Tandjile",662.57768394621,1054.73991918508,"2023-11-22",0.546763174874442,5
"Tandjile",662.57768394621,1054.73991918508,"2023-11-29",0.547085462297712,5
"Tandjile",662.57768394621,1054.73991918508,"2023-12-06",0.556463661193848,5
"Tandjile",662.57768394621,1054.73991918508,"2023-12-13",0.55892591203962,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-10-05",0.378797416687012,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-10-12",0.395649926321847,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-10-19",0.408980276925223,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-10-26",0.406351514543806,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-11-02",0.406533960614886,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-11-09",0.42250499180385,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-11-16",0.422779219491141,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-11-23",0.453613019670759,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-11-30",0.492269532339913,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-12-07",0.513911552429199,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-12-14",0.52864988054548,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-12-21",0.550422085353306,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2022-12-28",0.591642156328474,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-01-04",0.613890527997698,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-01-11",0.624348956516811,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-01-18",0.631096823556083,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-01-25",0.643900571550642,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-02-01",0.670080206734794,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-02-08",0.681526293073382,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-02-15",0.703281086512974,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-02-22",0.704478509085519,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-03-01",0.692973229544503,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-03-08",0.678479919433594,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-03-15",0.69060430254255,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-03-22",0.696975947788783,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-03-29",0.693104357038225,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-04-05",0.685652749197824,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-04-12",0.672306562151228,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-04-19",0.640820535932268,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-04-26",0.626266550336565,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-05-03",0.625404303414481,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-05-10",0.626937784467425,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-05-17",0.6184638268607,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-05-24",0.615856835501535,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-05-31",0.621078703744071,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-06-07",0.631700815473284,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-06-14",0.627512653895787,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-06-21",0.622729563031878,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-06-28",0.620306331089565,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-07-05",0.636682314191546,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-07-12",0.654171011788504,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-07-19",0.690468401227679,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-07-26",0.705912562779018,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-08-02",0.714994201660156,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-08-09",0.723890271868025,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-08-16",0.731905048915318,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-08-23",0.719562312534877,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-08-30",0.708092150006975,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-09-06",0.696829419817243,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-09-13",0.686596919468471,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-09-20",0.685204358782087,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-09-27",0.690541839599609,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-10-04",0.687214627947126,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-10-11",0.669384841918945,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-10-18",0.675080424717494,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-10-25",0.678295495169503,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-11-01",0.666880907331194,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-11-08",0.648690888541085,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-11-15",0.643518872942243,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-11-22",0.655653435843331,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-11-29",0.655242091587612,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-12-06",0.649727074759347,5
"Wadi Fira",1198.06341551843,1668.01681135911,"2023-12-13",0.646394686017718,5
