"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
5,95,0.490444750104632,0.498885679010447,0.0560569262585375,0.49949207022474,0.385841305967516,0.606758386669341,0.462741541363359,0.536340630814532,0.00844092890581577,TRUE,0.220917080701826,900192,"Tandjile",2023-05-10
5,96,0.492822102137974,0.504155016365866,0.056022443729556,0.505108810826487,0.389676581951194,0.61022981234602,0.468270204584241,0.541344259885365,0.0113329142278913,TRUE,0.220553230394826,900192,"Tandjile",2023-05-17
5,97,0.491578260149275,0.507796303337265,0.0561835625995966,0.508856766189409,0.39444396200691,0.615643258294764,0.471737791028123,0.544044803006869,0.0162180431879906,TRUE,0.221199296287854,900192,"Tandjile",2023-05-24
5,98,0.509130047389439,0.52134871157949,0.0562568311628772,0.523030292066843,0.405964786030364,0.628801924550675,0.485246513947323,0.558834898299902,0.0122186641900511,TRUE,0.222837138520311,900192,"Tandjile",2023-05-31
5,99,0.520867483956473,0.52945525695151,0.0562977985883251,0.531819872051974,0.414825977449539,0.635154878924649,0.493291272133167,0.566597002494836,0.00858777299503666,TRUE,0.22032890147511,900192,"Tandjile",2023-06-07
5,100,0.510184386117118,0.531118611723067,0.0561190612952232,0.532811068850107,0.418200222803249,0.63870768729597,0.49449504210754,0.567964792483759,0.0209342256059492,TRUE,0.220507464492721,900192,"Tandjile",2023-06-14
5,101,0.500898061479841,0.532429215090913,0.0560119355388444,0.534571463983309,0.421762611589568,0.63937121617206,0.495459771867985,0.569841486116731,0.0315311536110721,TRUE,0.217608604582493,900192,"Tandjile",2023-06-21
5,102,0.504041508265904,0.539918009286072,0.0558043760041725,0.541473588158819,0.428465614158196,0.647687368679352,0.503396973983003,0.577493414371691,0.0358765010201679,TRUE,0.219221754521156,900192,"Tandjile",2023-06-28
5,103,0.518611341203962,0.551000492042355,0.055722568576942,0.552309522951818,0.438376591635563,0.657397677840928,0.514341232261977,0.588595263153788,0.0323891508383932,TRUE,0.219021086205365,900192,"Tandjile",2023-07-05
5,104,0.522258584158761,0.55559753384476,0.0556904695717188,0.558662560263315,0.442564686702507,0.661023399844646,0.518829820303818,0.593011265301024,0.0333389496859989,TRUE,0.218458713142139,900192,"Tandjile",2023-07-12
5,105,0.550236936296736,0.56054216234672,0.055548041225123,0.563150397124232,0.447636243890283,0.668389313003431,0.523966600434722,0.5975876992423,0.0103052260499842,TRUE,0.220753069113148,900192,"Tandjile",2023-07-19
5,106,0.554495015825544,0.570407232018679,0.0555113221159357,0.572755289504961,0.457221780605476,0.675980090359778,0.533506126588041,0.60651539082422,0.015912216193135,TRUE,0.218758309754302,900192,"Tandjile",2023-07-26
5,107,0.557432022094727,0.571810317935382,0.0555464245570921,0.573909265640378,0.458434991433398,0.676975690383427,0.53509227155299,0.608576147470352,0.0143782958406552,TRUE,0.218540698950029,900192,"Tandjile",2023-08-02
5,108,0.547899987357003,0.569750427306567,0.055999417443516,0.571913850461217,0.455643742852353,0.675441195374768,0.532995237956937,0.607312836451839,0.0218504399495636,TRUE,0.219797452522415,900192,"Tandjile",2023-08-09
5,109,0.530489480154855,0.566057080221585,0.0563166434617239,0.567650078239066,0.451107211381039,0.671793295728155,0.529078259402544,0.604361981008507,0.03556760006673,TRUE,0.220686084347116,900192,"Tandjile",2023-08-16
5,110,0.523228536333357,0.559008818432626,0.0569680180085758,0.560978596402337,0.443929312545989,0.667911140285157,0.521984152857739,0.597441303693647,0.0357802820992689,TRUE,0.223981827739169,900192,"Tandjile",2023-08-23
5,111,0.50252672467913,0.550213848453236,0.0576172966023432,0.551751649984555,0.432596401074204,0.662394926638395,0.512963204921739,0.589241025832762,0.0476871237741063,TRUE,0.229798525564191,900192,"Tandjile",2023-08-30
5,112,0.484435697283064,0.538645119390684,0.058143034385729,0.539422488544985,0.419339112135974,0.650327528445732,0.50055651740032,0.578272447567047,0.0542094221076204,TRUE,0.230988416309758,900192,"Tandjile",2023-09-06
5,113,0.47723087310791,0.532718271037729,0.0584892022498408,0.533840180970876,0.414806172502617,0.645164349264932,0.494000265116208,0.572456558758817,0.0554873979298184,TRUE,0.230358176762315,900192,"Tandjile",2023-09-13
5,114,0.482027424403599,0.526938659968681,0.05881264209873,0.527389266214379,0.40933731591182,0.639708056512429,0.488349907724507,0.566589253176118,0.0449112355650817,TRUE,0.230370740600608,900192,"Tandjile",2023-09-20
5,115,0.478400720868792,0.522598109191166,0.0593189235878777,0.523261850968024,0.404672729960197,0.63788743767716,0.483816546219728,0.562342004931393,0.0441973883223741,TRUE,0.233214707716963,900192,"Tandjile",2023-09-27
5,116,0.488977492196219,0.515571600503589,0.0596662257117247,0.516348970227046,0.398157469944989,0.633633773441966,0.476846598413478,0.554851981315367,0.0265941083073692,TRUE,0.235476303496977,900192,"Tandjile",2023-10-04
5,117,0.486735551016671,0.509056516681795,0.0600115653520155,0.510013580680204,0.390651533155733,0.627750310786123,0.4702467288973,0.548570852434772,0.0223209656651235,TRUE,0.23709877763039,900192,"Tandjile",2023-10-11
5,118,0.503579308646066,0.503281825351021,0.0606194840510489,0.503708089516212,0.384120104272551,0.621799702922235,0.463438339554763,0.543245455734626,-0.000297483295044976,TRUE,0.237679598649684,900192,"Tandjile",2023-10-18
5,119,0.521821648733956,0.49974919031489,0.0608508564106482,0.49946997222417,0.379988539219814,0.618701846943156,0.459161590765954,0.539988215232577,-0.0220724584190661,TRUE,0.238713307723342,900192,"Tandjile",2023-10-25
5,120,0.531183891296387,0.499267204244684,0.0612557583170086,0.498608838289828,0.379073302480783,0.618561623583219,0.458496180186107,0.540724513251182,-0.031916687051703,TRUE,0.239488321102436,900192,"Tandjile",2023-11-01
5,121,0.553389102390834,0.504651304705196,0.0616419578605525,0.504950289690124,0.383990944392222,0.622047281722538,0.464126812652592,0.546429872007868,-0.0487377976856387,TRUE,0.238056337330317,900192,"Tandjile",2023-11-08
5,122,0.553634975978306,0.514786470118703,0.0620156801161392,0.515547697680171,0.39272784730542,0.633609475845061,0.47407110071091,0.55685430957605,-0.0388485058596035,TRUE,0.240881628539641,900192,"Tandjile",2023-11-15
5,123,0.546763174874442,0.520957020141404,0.0623841908534153,0.521825029350166,0.397760493015345,0.641877023502048,0.480293310688224,0.562204751335055,-0.0258061547330382,TRUE,0.244116530486703,900192,"Tandjile",2023-11-22
5,124,0.547085462297712,0.532281492540642,0.0629499496026962,0.533308807076055,0.407806239750176,0.654525837997385,0.49119883995646,0.574266862276686,-0.0148039697570695,TRUE,0.246719598247209,900192,"Tandjile",2023-11-29
5,125,0.556463661193848,0.544560402846721,0.063340518737417,0.546210971325854,0.418991811893845,0.665339871962441,0.502655540341367,0.586885587379846,-0.0119032583471264,TRUE,0.246348060068595,900192,"Tandjile",2023-12-06
5,126,0.55892591203962,0.562978298686414,0.0632551288881978,0.564854528196998,0.436647804153751,0.682408336999177,0.521774149730916,0.605254071784524,0.00405238664679386,TRUE,0.245760532845425,900192,"Tandjile",2023-12-13
5,127,0.378797416687012,0.416463658366475,0.0758036369172984,0.41346714739358,0.276713466217855,0.567864379004543,0.362592368765429,0.467132982826128,0.0376662416794636,TRUE,0.291150912786688,900194,"Wadi Fira",2022-10-05
5,128,0.395649926321847,0.412739043243736,0.0749824757117874,0.41047650326574,0.276000046086583,0.561952407147251,0.360064817698639,0.463812306678147,0.017089116921889,TRUE,0.285952361060668,900194,"Wadi Fira",2022-10-12
5,129,0.408980276925223,0.418281816214398,0.0741903507544419,0.415785082855336,0.283303183482099,0.566592532611648,0.366558497580973,0.467940156357603,0.0093015392891751,TRUE,0.28328934912955,900194,"Wadi Fira",2022-10-19
5,130,0.406351514543806,0.414911297608593,0.0733547825257127,0.413278839765842,0.280811812387398,0.559376920024703,0.363366049858964,0.462766043430421,0.00855978306478727,TRUE,0.278565107637305,900194,"Wadi Fira",2022-10-26
5,131,0.406533960614886,0.413194070213795,0.0722869785781399,0.410903021566315,0.28003150131886,0.560386466999427,0.362728694964509,0.462160645454325,0.00666010959890984,TRUE,0.280354965680567,900194,"Wadi Fira",2022-11-02
5,132,0.42250499180385,0.411357843636823,0.0717218311793618,0.408468142920379,0.279663900709457,0.555659826032396,0.361566040108336,0.459622451320562,-0.0111471481670278,TRUE,0.275995925322939,900194,"Wadi Fira",2022-11-09
5,133,0.422779219491141,0.41759163586189,0.0711328436595534,0.415306877950098,0.28528976428265,0.56307905685855,0.368263525650612,0.46563071736761,-0.00518758362925109,TRUE,0.2777892925759,900194,"Wadi Fira",2022-11-16
5,134,0.453613019670759,0.436300630304903,0.0711542675001425,0.435036925623924,0.302602506088625,0.578318559955836,0.386882108976497,0.484648523653939,-0.0173123893658563,TRUE,0.275716053867211,900194,"Wadi Fira",2022-11-23
5,135,0.492269532339913,0.460549301503162,0.0713327735215324,0.459255875914062,0.324194542227003,0.602487464173077,0.411484509365629,0.509785213208077,-0.0317202308367515,TRUE,0.278292921946074,900194,"Wadi Fira",2022-11-30
5,136,0.513911552429199,0.482380384665362,0.0710136597203995,0.481494946792251,0.345414723541739,0.623257732862834,0.434006214215496,0.531670047682252,-0.0315311677638371,TRUE,0.277843009321095,900194,"Wadi Fira",2022-12-07
5,137,0.52864988054548,0.509034205118804,0.0703940748034227,0.507463219846779,0.371348722385095,0.649518515717216,0.462023347438721,0.555971639015077,-0.0196156754266754,TRUE,0.278169793332121,900194,"Wadi Fira",2022-12-14
5,138,0.550422085353306,0.532895373598606,0.069024605000134,0.532759609920086,0.396241540872346,0.669728827411869,0.48748931314543,0.581018097892674,-0.0175267117547007,TRUE,0.273487286539523,900194,"Wadi Fira",2022-12-21
5,139,0.591642156328474,0.544063450012857,0.0681751014458074,0.544964393086526,0.410970673340429,0.678888508971898,0.497576872687522,0.589659432532784,-0.0475787063156169,TRUE,0.26791783563147,900194,"Wadi Fira",2022-12-28
5,140,0.613890527997698,0.557391331273454,0.0671024922514361,0.557927764954546,0.426521177703823,0.687354521011141,0.513085756621334,0.602214077896329,-0.0564991967242445,TRUE,0.260833343307318,900194,"Wadi Fira",2023-01-04
5,141,0.624348956516811,0.572009985816835,0.0662730255521699,0.57403903029646,0.440872659680982,0.697278084650585,0.527354182228552,0.616686478782193,-0.0523389706999754,TRUE,0.256405424969603,900194,"Wadi Fira",2023-01-11
5,142,0.631096823556083,0.591753013548643,0.0650728042038252,0.594252341262667,0.464324751911786,0.71504401456907,0.548086756555215,0.63620115640825,-0.0393438100074396,TRUE,0.250719262657284,900194,"Wadi Fira",2023-01-18
5,143,0.643900571550642,0.599452965301027,0.0643260764639514,0.601789355849981,0.4727509971975,0.720118024725245,0.556094745755537,0.642402594178363,-0.0444476062496152,TRUE,0.247367027527745,900194,"Wadi Fira",2023-01-25
5,144,0.670080206734794,0.624710837034027,0.0624921225511521,0.626534996949161,0.501087036012284,0.741671444907144,0.582564746103842,0.668248503170062,-0.0453693697007669,TRUE,0.24058440889486,900194,"Wadi Fira",2023-02-01
5,145,0.681526293073382,0.642873249857829,0.0608669617892935,0.645284469023096,0.518847595053571,0.754780718174024,0.602491830508503,0.68450542838844,-0.0386530432155529,TRUE,0.235933123120453,900194,"Wadi Fira",2023-02-08
5,146,0.703281086512974,0.654757622737233,0.0596014653792102,0.657664351036528,0.531178530055587,0.763234133042493,0.615431055589309,0.69564618731621,-0.048523463775741,TRUE,0.232055602986906,900194,"Wadi Fira",2023-02-15
5,147,0.704478509085519,0.656253377665368,0.0591201725238665,0.65833093165995,0.5334852487567,0.764104196278894,0.6178065302766,0.696879537321202,-0.0482251314201513,TRUE,0.230618947522194,900194,"Wadi Fira",2023-02-22
5,148,0.692973229544503,0.660743653068146,0.0583973076334668,0.663983423258398,0.542339504386063,0.768280806082365,0.622265895392733,0.700941013162031,-0.0322295764763572,TRUE,0.225941301696302,900194,"Wadi Fira",2023-03-01
5,149,0.678479919433594,0.658423079826641,0.058261656102418,0.661618636843118,0.53944485588582,0.764167750831751,0.619793664576863,0.697773618034445,-0.020056839606953,TRUE,0.224722894945931,900194,"Wadi Fira",2023-03-08
5,150,0.69060430254255,0.653408582004245,0.058248858953952,0.656607500936086,0.532269663460661,0.760432111938395,0.615367045568743,0.693105902084364,-0.0371957205383057,TRUE,0.228162448477734,900194,"Wadi Fira",2023-03-15
5,151,0.696975947788783,0.653870453404555,0.0580020482978389,0.656182446125984,0.532664737965574,0.76053326780376,0.617428470189864,0.693218028793831,-0.0431054943842281,TRUE,0.227868529838186,900194,"Wadi Fira",2023-03-22
5,152,0.693104357038225,0.663791556519824,0.0571795861459546,0.66620294436881,0.54644317815569,0.769696378068356,0.627860336641285,0.702815672281201,-0.0293128005184015,TRUE,0.223253199912667,900194,"Wadi Fira",2023-03-29
5,153,0.685652749197824,0.66313293084144,0.0573200469151103,0.664722328787835,0.547666036382353,0.768107274644379,0.627555620945216,0.702703351571981,-0.0225198183563833,TRUE,0.220441238262026,900194,"Wadi Fira",2023-04-05
5,154,0.672306562151228,0.64760535020629,0.0581745480764688,0.649155021254884,0.530310087996799,0.753843662376382,0.610293966423154,0.688661667963944,-0.0247012119449374,TRUE,0.223533574379584,900194,"Wadi Fira",2023-04-12
5,155,0.640820535932268,0.626648582952443,0.0592171698246742,0.628601936420928,0.506091784669689,0.737543521675669,0.589244303121001,0.666971218145687,-0.0141719529798251,TRUE,0.23145173700598,900194,"Wadi Fira",2023-04-19
5,156,0.626266550336565,0.622545530553567,0.0591691420685782,0.62430416715661,0.500840314243484,0.736324793082899,0.584506256144172,0.662627984279249,-0.00372101978299855,TRUE,0.235484478839416,900194,"Wadi Fira",2023-04-26
5,157,0.625404303414481,0.624783225398612,0.059100947287685,0.626689388162291,0.503882004631454,0.737456299519269,0.586007142017836,0.664955800702989,-0.000621078015868748,TRUE,0.233574294887815,900194,"Wadi Fira",2023-05-03
5,158,0.626937784467425,0.630193371323578,0.0588460547864933,0.632251637757722,0.510012934881437,0.740527746195637,0.59207901166514,0.670537583185391,0.00325558685615313,TRUE,0.2305148113142,900194,"Wadi Fira",2023-05-10
5,159,0.6184638268607,0.631471264098439,0.0588700721850887,0.633735346799012,0.510152674896353,0.743860670325827,0.592476180644871,0.671387870215317,0.0130074372377385,TRUE,0.233707995429474,900194,"Wadi Fira",2023-05-17
5,160,0.615856835501535,0.635729335794629,0.0586987829725066,0.637823429972201,0.516898739226129,0.746922263138576,0.597761535554624,0.674976373053299,0.0198725002930947,TRUE,0.230023523912446,900194,"Wadi Fira",2023-05-24
5,161,0.621078703744071,0.636580081899508,0.0584195442731973,0.638157943400917,0.518998898883371,0.746058776099069,0.599417560555178,0.675934800750283,0.0155013781554375,TRUE,0.227059877215698,900194,"Wadi Fira",2023-05-31
5,162,0.631700815473284,0.642132613928682,0.0583891478017498,0.644162936936618,0.523739119630022,0.751777714257755,0.604738149935473,0.68130019620708,0.0104317984553975,TRUE,0.228038594627733,900194,"Wadi Fira",2023-06-07
5,163,0.627512653895787,0.643139313096821,0.0587360861657773,0.645585101886913,0.522370802458356,0.752911501036785,0.604131244469939,0.682564771552246,0.0156266592010338,TRUE,0.230540698578429,900194,"Wadi Fira",2023-06-14
5,164,0.622729563031878,0.641837157922224,0.0590854785638705,0.644396377662631,0.519552698422538,0.751891148790937,0.603194758987148,0.681528474288714,0.0191075948903459,TRUE,0.232338450368399,900194,"Wadi Fira",2023-06-21
5,165,0.620306331089565,0.64439139322748,0.0591817965271551,0.646628419889478,0.521761039464848,0.754966340602077,0.605355874038902,0.684806532089413,0.0240850621379147,TRUE,0.233205301137228,900194,"Wadi Fira",2023-06-28
5,166,0.636682314191546,0.654910807290314,0.0587679865458571,0.657650865685934,0.531630248852295,0.765085325065479,0.617146190465016,0.694828810202201,0.018228493098768,TRUE,0.233455076213184,900194,"Wadi Fira",2023-07-05
5,167,0.654171011788504,0.670810718917964,0.0576341066683048,0.673497525534249,0.548846362551557,0.777547877036814,0.634505344722059,0.710130074740117,0.0166397071294599,TRUE,0.228701514485257,900194,"Wadi Fira",2023-07-12
5,168,0.690468401227679,0.687277671720796,0.0564430049615323,0.690613740188605,0.566428597941503,0.789474232200881,0.651400799617879,0.725643071477665,-0.00319072950688271,TRUE,0.223045634259378,900194,"Wadi Fira",2023-07-19
5,169,0.705912562779018,0.689580907932584,0.0566433642603416,0.69245266120151,0.568952670605717,0.79293347714038,0.653472219651173,0.72791468627285,-0.016331654846434,TRUE,0.223980806534663,900194,"Wadi Fira",2023-07-26
5,170,0.714994201660156,0.689296940696914,0.0570831162692712,0.692670309194472,0.568056932951226,0.792597853623168,0.654201074701096,0.727936347000206,-0.0256972609632422,TRUE,0.224540920671942,900194,"Wadi Fira",2023-08-02
5,171,0.723890271868025,0.684660060898798,0.0579547320429357,0.688158301811344,0.562497391992552,0.788975224431704,0.647560553324235,0.723945031690584,-0.0392302109692269,TRUE,0.226477832439152,900194,"Wadi Fira",2023-08-09
5,172,0.731905048915318,0.681887952010874,0.058505979695469,0.685151418849465,0.56024355284974,0.786993730711257,0.644174480490116,0.721581897000381,-0.0500170969044443,TRUE,0.226750177861516,900194,"Wadi Fira",2023-08-16
5,173,0.719562312534877,0.666450186323488,0.0601911777275551,0.669980793218271,0.541031794455374,0.776929403166584,0.627752937435008,0.707582393399009,-0.0531121262113893,TRUE,0.23589760871121,900194,"Wadi Fira",2023-08-23
5,174,0.708092150006975,0.658868165001992,0.0613596177217098,0.662300883583566,0.528703549686359,0.772403682137951,0.618596175599142,0.700976076853972,-0.0492239850049834,TRUE,0.243700132451591,900194,"Wadi Fira",2023-08-30
5,175,0.696829419817243,0.649015138659622,0.062485082321173,0.65292701024522,0.5200926241287,0.764382632888394,0.608542288281605,0.691126521136656,-0.0478142811576218,TRUE,0.244290008759694,900194,"Wadi Fira",2023-09-06
5,176,0.686596919468471,0.643018884470538,0.0636307183663902,0.646119409498573,0.511944210322445,0.759104206526071,0.601526256275208,0.686540762851566,-0.0435780349979332,TRUE,0.247159996203626,900194,"Wadi Fira",2023-09-13
5,177,0.685204358782087,0.638518576668329,0.0646352576424358,0.642148086389355,0.501815853854983,0.757360769536367,0.596302920970951,0.683347714822215,-0.0466857821137581,TRUE,0.255544915681384,900194,"Wadi Fira",2023-09-20
5,178,0.690541839599609,0.636050827252125,0.0651108323630834,0.639956823015645,0.498851619758715,0.754143320932845,0.59312181641845,0.680965033630666,-0.0544910123474847,TRUE,0.255291701174131,900194,"Wadi Fira",2023-09-27
5,179,0.687214627947126,0.641554435272495,0.0651490364917335,0.645113723155975,0.502129425845132,0.759995824849182,0.599335898561401,0.686607677702183,-0.0456601926746311,TRUE,0.25786639900405,900194,"Wadi Fira",2023-10-04
5,180,0.669384841918945,0.642926195715554,0.0651518302304632,0.645253049529263,0.504569491685602,0.763149005863434,0.600976179681893,0.687903329410329,-0.0264586462033914,TRUE,0.258579514177832,900194,"Wadi Fira",2023-10-11
5,181,0.675080424717494,0.642002825284077,0.0657234170582217,0.645226062722681,0.503380737314835,0.762235966864366,0.598588157475481,0.687982219646843,-0.0330775994334169,TRUE,0.258855229549531,900194,"Wadi Fira",2023-10-18
5,182,0.678295495169503,0.644484628223956,0.0659256675025816,0.64730296374945,0.50802082393935,0.764926543898551,0.602055642449587,0.690234892852736,-0.0338108669455471,TRUE,0.256905719959201,900194,"Wadi Fira",2023-10-25
5,183,0.666880907331194,0.639410286366705,0.0668174060090805,0.641824090181035,0.500034992125429,0.761924451960745,0.596129673741125,0.685148256350779,-0.0274706209644889,TRUE,0.261889459835316,900194,"Wadi Fira",2023-11-01
5,184,0.648690888541085,0.641301045474773,0.0673327302944153,0.643639742417246,0.498361436752631,0.765175117296316,0.598522811845315,0.687694640809873,-0.00738984306631263,TRUE,0.266813680543685,900194,"Wadi Fira",2023-11-08
5,185,0.643518872942243,0.641432610636414,0.068196874996188,0.643990503769603,0.495819774902315,0.766595920950399,0.598160648691214,0.688765858463545,-0.00208626230582931,TRUE,0.270776146048083,900194,"Wadi Fira",2023-11-15
5,186,0.655653435843331,0.653567321472286,0.0678535592278915,0.65656720097059,0.506677226102116,0.776227520501622,0.611298946917992,0.700705736024636,-0.002086114371045,TRUE,0.269550294399506,900194,"Wadi Fira",2023-11-22
5,187,0.655242091587612,0.653004637889051,0.0681077921167993,0.655782102907805,0.507371938435161,0.77638291086771,0.609673548842219,0.700912410796912,-0.00223745369856021,TRUE,0.269010972432549,900194,"Wadi Fira",2023-11-29
5,188,0.649727074759347,0.660951037736948,0.0678951628681275,0.663700526443143,0.513175348017474,0.782065400465255,0.618995393334962,0.708219841651534,0.0112239629776009,TRUE,0.268890052447781,900194,"Wadi Fira",2023-12-06
5,189,0.646394686017718,0.6604338820483,0.0686104415955243,0.663790649972173,0.512602339594256,0.783093098423995,0.617848350671145,0.708434122691949,0.0140391960305821,TRUE,0.27049075882974,900194,"Wadi Fira",2023-12-13
